segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musicnet_2160__180s,classical_musicnet_2160,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2160__180s.wav,837435689b90186abe62eea196cf39f07080ac119c58f41c16f598b48e6fa6e8,features/acoustic/180s/classical/holdout/classical_musicnet_2160__180s.npz,13cb0dbfaac339e38b6e8e3b3ae59da7aecd68d496656ad369ffbf419451d343,features/chroma/180s/classical/holdout/classical_musicnet_2160__180s.npz,e1de4da118c03a0f15107388ab77928f809f3f9248e043a3f094335cb9b6d1e1,features/rhythm/180s/classical/holdout/classical_musicnet_2160__180s.npz,98485181d66db1186da73657bb18d6a7822e39552e2cc0876f3db5a139f29fa5,features/modulation/180s/classical/holdout/classical_musicnet_2160__180s.npz,f32e5a625aa55ccd53731091eb179064e23ee2b1353bc01235297a7356425860,features/structure/180s/classical/holdout/classical_musicnet_2160__180s.npz,a161e4bc22d6cee715d22946b1586d9b9f93c8e1f8e86a0d4760c6adfda1f26f,features/manifests/180s/classical/holdout/classical_musicnet_2160__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,383,359,88,8,9,0,66,4,0,transformed,2026-08-02,
classical_musicnet_2160__300s,classical_musicnet_2160,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2160__300s.wav,39848e8262c8a0a71503fe75156eacc1837ebc04c1f71a3203f7a2a51b36a149,features/acoustic/300s/classical/holdout/classical_musicnet_2160__300s.npz,23cb589440bc5458fffaf60d14cd170cfb5538231f303dd6fbb33f0120e19083,features/chroma/300s/classical/holdout/classical_musicnet_2160__300s.npz,5fe19dff212b705e460c8b44a735199c73370c43cf16e0162c5f6bb1d09ae0b4,features/rhythm/300s/classical/holdout/classical_musicnet_2160__300s.npz,8f105e8f5c38c9eb8f14dbea3aa522fd6e4843550cd633f88b65f53ea0834fe3,features/modulation/300s/classical/holdout/classical_musicnet_2160__300s.npz,082010c78b716b48cf86c1299bd4b72d5148b30a0279acf0a79c8965ede51f9a,features/structure/300s/classical/holdout/classical_musicnet_2160__300s.npz,7361747ca1de76f25bc50e44c53660cd48b680061ac698da8bf580df1d21ac44,features/manifests/300s/classical/holdout/classical_musicnet_2160__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,636,599,148,14,15,0,100,7,0,transformed,2026-08-02,
classical_musicnet_2161__180s,classical_musicnet_2161,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2161__180s.wav,b7a4b889e978d6a3234c2b3128924e498fb82bb3142a2bebd23bdeb3b0742bd4,features/acoustic/180s/classical/holdout/classical_musicnet_2161__180s.npz,32fb2afe1b67afc281c278e65ed969f6c050cd1498574c3e1541365d64bb4afe,features/chroma/180s/classical/holdout/classical_musicnet_2161__180s.npz,c2244b11d43a98f49ee8761b37b5efa444eb0ae30b87435ea2735b80410e5652,features/rhythm/180s/classical/holdout/classical_musicnet_2161__180s.npz,2017a1e27c41366b940eeb9ecf36dc927c43c67218603df76afc551c40a82349,features/modulation/180s/classical/holdout/classical_musicnet_2161__180s.npz,e8dedb76375c0993fa9849c176fcf1515e5ddc737ee54cbba1a4b505ea8bf111,features/structure/180s/classical/holdout/classical_musicnet_2161__180s.npz,ad510859a960feca98b440de39441da4a9b51d89f10757e7b19da971e2ab7100,features/manifests/180s/classical/holdout/classical_musicnet_2161__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,372,359,88,8,9,0,76,7,0,transformed,2026-08-02,
classical_musicnet_2161__300s,classical_musicnet_2161,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2161__300s.wav,e0b430cfb9490ca14246a1c75d26229230ab61ad320c22048bac8db9afa1c63d,features/acoustic/300s/classical/holdout/classical_musicnet_2161__300s.npz,b05b9cff309ba3354c68ababaede249ab72e757ec19e21c5fbb5f5f4c7e70c79,features/chroma/300s/classical/holdout/classical_musicnet_2161__300s.npz,e87868a5ecaa0a984125ecc2b0899fd38aaa79d42e66077e2f56d6dd466cd802,features/rhythm/300s/classical/holdout/classical_musicnet_2161__300s.npz,40fcc4199cbc084dd88c72e5662914f2f689fef80b53471ad4e72491242baa38,features/modulation/300s/classical/holdout/classical_musicnet_2161__300s.npz,364c4b75e74c2432935fb5c6722e16e4c4e44960625b9da9658cf42d60f8637a,features/structure/300s/classical/holdout/classical_musicnet_2161__300s.npz,80a036e88d762e38f57bd5f8c5c27e7324f1fb8b9bdf50f755ed6fe35312023f,features/manifests/300s/classical/holdout/classical_musicnet_2161__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,621,599,148,13,14,0,116,12,0,transformed,2026-08-02,
classical_musicnet_2166__180s,classical_musicnet_2166,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2166__180s.wav,c2c86bf9d0dbadf0889da90012a1cd6492456fa3b462e77f68347b533edacee5,features/acoustic/180s/classical/holdout/classical_musicnet_2166__180s.npz,e63a56347fe5eebdea59323a06e434c189c227e459417870789d261fa6180ea0,features/chroma/180s/classical/holdout/classical_musicnet_2166__180s.npz,fe903aaa86d3cb448b4d7436dbbf52b00e1cc78f03e33498a73531bccea99142,features/rhythm/180s/classical/holdout/classical_musicnet_2166__180s.npz,9cc3d546589c9e688a11452fbb0c188fc6981acf83fdea2e312cdc7e38f6bd2b,features/modulation/180s/classical/holdout/classical_musicnet_2166__180s.npz,cd3e06a4dd0f8adc177b330e837f0b2db4d5a3c6e4fad94d6210498915ec89c7,features/structure/180s/classical/holdout/classical_musicnet_2166__180s.npz,399e55b9067f8c1c85f732d761d70af5e44aee2e9a0073d6e22bcba80f8762f9,features/manifests/180s/classical/holdout/classical_musicnet_2166__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,376,359,88,9,10,0,71,319,0,transformed,2026-08-02,
classical_musicnet_2166__300s,classical_musicnet_2166,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2166__300s.wav,13e1c3b365be5e32994058430fa50ed55f2b11b22407f49e13a8e7fa129627b8,features/acoustic/300s/classical/holdout/classical_musicnet_2166__300s.npz,36c412539af5bd0d9af8146f67f6c2158fa3feb64321ddd168873124bda408e5,features/chroma/300s/classical/holdout/classical_musicnet_2166__300s.npz,a4d87f60ed15f305a7a63b0c7154b1011f32399a1b02cb786be790df83d67106,features/rhythm/300s/classical/holdout/classical_musicnet_2166__300s.npz,e9aae4b616ee704fcde58a42c169c4fd03971bdffc6809f822fa292fd49dd48a,features/modulation/300s/classical/holdout/classical_musicnet_2166__300s.npz,e12a1b16769e33795ec5589a453949d94113d4e0b2e27892e936f5c0d6709252,features/structure/300s/classical/holdout/classical_musicnet_2166__300s.npz,9246c4b26f1c7c615d3a5d90f5185bb9635318e0b4c4d54e4a57a00db4c613fc,features/manifests/300s/classical/holdout/classical_musicnet_2166__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,605,599,148,15,16,0,114,665,0,transformed,2026-08-02,
classical_musicnet_2167__180s,classical_musicnet_2167,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2167__180s.wav,fcea21495a8269c0ed7904f236f055ca62c3cda5ed6c0c2f309633c02f191923,features/acoustic/180s/classical/holdout/classical_musicnet_2167__180s.npz,2afeec03f2c73b6e4623b2a894b28ee38c7dbd1d119460b87579d78261000d26,features/chroma/180s/classical/holdout/classical_musicnet_2167__180s.npz,f3dbe335e058a9c24446dd176288bc79ec2e8d3aaf1923780f050374b26c46b5,features/rhythm/180s/classical/holdout/classical_musicnet_2167__180s.npz,84f3b22dd5003887b23cbd682d307f4435492f73f94c71b08f5b8308895b3fec,features/modulation/180s/classical/holdout/classical_musicnet_2167__180s.npz,04f98447d572e48d0762dfadc556b991943f382f3ed201d698288cb2000cae86,features/structure/180s/classical/holdout/classical_musicnet_2167__180s.npz,f5794882b106acb79434ff2ae94034cbaea6a77d82b7ea80aa417a16a3a6893d,features/manifests/180s/classical/holdout/classical_musicnet_2167__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,378,359,88,7,8,0,78,89,0,transformed,2026-08-02,
classical_musicnet_2167__300s,classical_musicnet_2167,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2167__300s.wav,6a3942218d94ccbf7182c68310a599fb5164a377af718048cc57e585063c3e13,features/acoustic/300s/classical/holdout/classical_musicnet_2167__300s.npz,94a870f14b20c0e919bec12473668f5d885fc07df93a7f13552b08115eeba930,features/chroma/300s/classical/holdout/classical_musicnet_2167__300s.npz,1a08aae785e811d9c7693b12f7129d2ae992c9e09c54e3641c44e745f1acf791,features/rhythm/300s/classical/holdout/classical_musicnet_2167__300s.npz,0d493db30d96c9439dbe861bf0d3ae1681ff7b7d0378cca73e5bc5bc0a7011cf,features/modulation/300s/classical/holdout/classical_musicnet_2167__300s.npz,068c5580494c1022165d15a18177c1b6ca90e2276e77c20de03c9bf6fcb6ae0c,features/structure/300s/classical/holdout/classical_musicnet_2167__300s.npz,3b4f91efee8b8b81bd431dc8762d03ec0b93a03bd18fddbddcb6c8595652beed,features/manifests/300s/classical/holdout/classical_musicnet_2167__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,385,397,385,95,8,9,0,85,175,0,transformed,2026-08-02,
classical_musicnet_2168__180s,classical_musicnet_2168,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2168__180s.wav,6d2b29c2ea6916508794626cd1ef4b6c1085f153f589496084c53741a72ea8ad,features/acoustic/180s/classical/holdout/classical_musicnet_2168__180s.npz,b26a823c56f39451ce756a4474ea2f7ae429dee0715061572ee305451fb45f67,features/chroma/180s/classical/holdout/classical_musicnet_2168__180s.npz,09bf9a24620fcd70efca5fead7f97e7f598c126cf09eb93011692f241a91a578,features/rhythm/180s/classical/holdout/classical_musicnet_2168__180s.npz,b974d430ace350cf0dfabfc54489b6c75b8f3ba2e98891a1464be6d750c4e016,features/modulation/180s/classical/holdout/classical_musicnet_2168__180s.npz,3feaa6fdec433ece5f441ff1bb5d01c86e8548f89670c049bef8814504b6c366,features/structure/180s/classical/holdout/classical_musicnet_2168__180s.npz,69ccfc7e23dd776e4e3d531fb1bb10379eac8606396ae47b517d5995f2dcc541,features/manifests/180s/classical/holdout/classical_musicnet_2168__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,380,359,88,6,7,0,68,54,0,transformed,2026-08-02,
classical_musicnet_2168__300s,classical_musicnet_2168,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2168__300s.wav,94bdea2a2a589613286283a9c327dd66fc891d7f09529794df7803b78ae79f32,features/acoustic/300s/classical/holdout/classical_musicnet_2168__300s.npz,3eb6b200755329b866499a9ee932cac72008e57b0682ad2b136dcfe8adde6b11,features/chroma/300s/classical/holdout/classical_musicnet_2168__300s.npz,cdb5c250b7f8a94e3f8805e790363a148186676c66cd6e1c7cc02944bf520dc8,features/rhythm/300s/classical/holdout/classical_musicnet_2168__300s.npz,24b79bf483392be9daad0d6fa9f36958fd506c529d2b845537267b666b4034a5,features/modulation/300s/classical/holdout/classical_musicnet_2168__300s.npz,74d642671603aeac3fee809183c64e5c84e52571778409af4206ec42fb846528,features/structure/300s/classical/holdout/classical_musicnet_2168__300s.npz,a4598052fc76af97e28a9ea0f1b5274a1ce97001b89132d1ea835cb0fba7bf90,features/manifests/300s/classical/holdout/classical_musicnet_2168__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,666,599,148,12,13,0,112,194,0,transformed,2026-08-02,
classical_musicnet_2169__180s,classical_musicnet_2169,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2169__180s.wav,2477308ab2ce826377bd8454a833945833bc06ca515a78abbf222a601feccf48,features/acoustic/180s/classical/holdout/classical_musicnet_2169__180s.npz,bf002056d4e30e6216017d53713d7b26817ff632c05c5120120acaa7dfd0d930,features/chroma/180s/classical/holdout/classical_musicnet_2169__180s.npz,5273d62c46425e5b74705718b101cc367422e39eb9b171b3a3dfaff8e41fbcbc,features/rhythm/180s/classical/holdout/classical_musicnet_2169__180s.npz,e710cdac4138ecf6695f78ead93f41ea5ee4acc5d2ca23d849737417492d9279,features/modulation/180s/classical/holdout/classical_musicnet_2169__180s.npz,0262bd8f866c1db6f2d5c462f862b9e6e4b455d8b0a47d1cffe6a84d5ce6428f,features/structure/180s/classical/holdout/classical_musicnet_2169__180s.npz,ad3a375e05c61206a0d6bf209e9e44ccc5d25db1e374467ed7700c731576d62f,features/manifests/180s/classical/holdout/classical_musicnet_2169__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,386,359,88,8,9,0,88,185,0,transformed,2026-08-02,
classical_musicnet_2169__300s,classical_musicnet_2169,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2169__300s.wav,fc130151e3438ce34af7650a500c1cbe202836df0266d582954f43fbe0795bf1,features/acoustic/300s/classical/holdout/classical_musicnet_2169__300s.npz,7f0a40a23a6d553d32d6823bf34f6f7d979aa539a4a3823abf24190c6afe5e67,features/chroma/300s/classical/holdout/classical_musicnet_2169__300s.npz,f7c2cfd44b3839705d3e947c3f8be04428f3ee70f15d415e926682645272b5ca,features/rhythm/300s/classical/holdout/classical_musicnet_2169__300s.npz,7904b3f770bf52f025578b0a480eb2df78760211c7db35c48fc59beba726e621,features/modulation/300s/classical/holdout/classical_musicnet_2169__300s.npz,563789e536d809199febe38a234933728af00eba6f7ba5bf5f0439661074b88b,features/structure/300s/classical/holdout/classical_musicnet_2169__300s.npz,cd0990a09e38a75dcf6184078a3b72ec08ebb5f63a9e217af5ac31df4f1756a2,features/manifests/300s/classical/holdout/classical_musicnet_2169__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,661,599,148,13,14,0,144,282,0,transformed,2026-08-02,
classical_musicnet_2177__180s,classical_musicnet_2177,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2177__180s.wav,915e00a8699a8d6fdf3a49692f6bb59a87384e668970ae111cdfce84a2b873ac,features/acoustic/180s/classical/holdout/classical_musicnet_2177__180s.npz,112418a5ac0fccd726e341f7181fab9273c9d0beaf42a7ab4262cafc573b579b,features/chroma/180s/classical/holdout/classical_musicnet_2177__180s.npz,f007b3d3d8dedfe4c0d53d530c7eac142b8a9b812d000db68328a8cd48fab5d3,features/rhythm/180s/classical/holdout/classical_musicnet_2177__180s.npz,deaf92dc5d4a22b467641ddc1f8e51862db6146eb12e81773d95d2c84694b373,features/modulation/180s/classical/holdout/classical_musicnet_2177__180s.npz,3c739cf6be16fba10eb9dae3ec0310b87867841b140c3c299d6d47749a6f2258,features/structure/180s/classical/holdout/classical_musicnet_2177__180s.npz,2c32f69bc0515b38b102c28eb96b4034000952ee3d1fc75f8f88643a1d1c35b1,features/manifests/180s/classical/holdout/classical_musicnet_2177__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,378,359,88,10,11,0,84,20,0,transformed,2026-08-02,
classical_musicnet_2177__300s,classical_musicnet_2177,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2177__300s.wav,877643e86dcd8368e03e4e82ba49dcdd2fb397e93562204914f6a93f7608bab6,features/acoustic/300s/classical/holdout/classical_musicnet_2177__300s.npz,dfc739f57bba9b07f147f4f7c9d05468724120578651326b6d6a483675e62f62,features/chroma/300s/classical/holdout/classical_musicnet_2177__300s.npz,962e2f4ce7df639bb42715e42d1f49f95c56b74ac25d48659b2e5e1e4ac23545,features/rhythm/300s/classical/holdout/classical_musicnet_2177__300s.npz,627ec5bf8abd3e0d3a30bc0482090f834ccfa0313a299cf282da84b0597599dd,features/modulation/300s/classical/holdout/classical_musicnet_2177__300s.npz,3faa22e7e13502c5fab1b804f799ade21b08ac74989b3f1db7326fc2e5c75f6d,features/structure/300s/classical/holdout/classical_musicnet_2177__300s.npz,d742eafae2f46f6a3a3959abb8267409513b2baa9af4f17887a45365f2c06b00,features/manifests/300s/classical/holdout/classical_musicnet_2177__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,628,599,148,16,17,0,125,276,0,transformed,2026-08-02,
classical_musicnet_2178__180s,classical_musicnet_2178,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2178__180s.wav,e136c6ed9710168a725d77e8f772c3462f6bbec670716cca07a7cbc5cf74be22,features/acoustic/180s/classical/holdout/classical_musicnet_2178__180s.npz,d7e9139550634d234e9b1233e697341c8217bfa58d7ceed376a82a8b86238a0f,features/chroma/180s/classical/holdout/classical_musicnet_2178__180s.npz,9926929d7bdc026789465a7df0f51054b2aaed9453e9181d431a2e8fb43eea03,features/rhythm/180s/classical/holdout/classical_musicnet_2178__180s.npz,3369963168d328ed32609562528183917d1a09d5a69e6c4c49ae61274691cc92,features/modulation/180s/classical/holdout/classical_musicnet_2178__180s.npz,399647c85e87bb735f18c337e2b71a0da4c480c5a0bcd2789ac761a1810f47a0,features/structure/180s/classical/holdout/classical_musicnet_2178__180s.npz,cd720f44ba8956d25ce5dfad37c1bdb9531be5d4129ccf80979662a19ffcda4c,features/manifests/180s/classical/holdout/classical_musicnet_2178__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,375,359,88,8,9,0,74,179,0,transformed,2026-08-02,
classical_musicnet_2178__300s,classical_musicnet_2178,classical,holdout,300.0,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2178__300s.wav,eebdbb5bcb5beda7f1295899b34a3bfa5f8bb19ecb6672f28b07c7ecca7328ff,features/acoustic/300s/classical/holdout/classical_musicnet_2178__300s.npz,7b9247f9f5e0358764aa907aa00816cebac1700c250db0b547bad4a4f2707d73,features/chroma/300s/classical/holdout/classical_musicnet_2178__300s.npz,09834a3860cde3bfec1545191964b723b62ed929418dd78165cb7f544850cd30,features/rhythm/300s/classical/holdout/classical_musicnet_2178__300s.npz,840a6fa2b94b78abc1bb687ee87c6a57931645c69d3cf8309865c9309933fbfc,features/modulation/300s/classical/holdout/classical_musicnet_2178__300s.npz,cf6ef1ed50e2da51acf6b75b47baf0aa1247df49b04b5f18b0fa72e51ee5d4c4,features/structure/300s/classical/holdout/classical_musicnet_2178__300s.npz,02e10530ecbbce53915676d284ff75c4a274582b833fb4beee6844023657d5d7,features/manifests/300s/classical/holdout/classical_musicnet_2178__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,771,599,148,11,12,0,157,534,0,transformed,2026-08-02,
classical_musicnet_2179__180s,classical_musicnet_2179,classical,holdout,180.0,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2179__180s.wav,159bdd9adcd1ebe04432809975fa1c773f9d1501a8feaa4214a345f4252393e6,features/acoustic/180s/classical/holdout/classical_musicnet_2179__180s.npz,8afd349bac8a1c2ad6946a84e3c93be71a97b722ce9446a702e369218577c334,features/chroma/180s/classical/holdout/classical_musicnet_2179__180s.npz,2f2a6ce77abf1f630471ef3c8b27f48719768f40613ce886cec200c82aee3c0c,features/rhythm/180s/classical/holdout/classical_musicnet_2179__180s.npz,44341d56cc84155dcab7b9a49e139d1200b258e5d819ad2ab110cc915cddf33e,features/modulation/180s/classical/holdout/classical_musicnet_2179__180s.npz,e12ee4b3623524c247dbc4b297340f347cc15de45d696e0942f107d638c30bf3,features/structure/180s/classical/holdout/classical_musicnet_2179__180s.npz,de16fc165092c9c0467ab42319c413f049d20148fef577dfb38581b130471284,features/manifests/180s/classical/holdout/classical_musicnet_2179__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,374,359,88,8,9,0,84,385,0,transformed,2026-08-02,
