segment_id,track_id,group,split,scale_seconds,modality,scale_bars,scale_label,eligible_scales,effective_seconds,h1_max_persistence,h1_total_persistence,h1_dominance,h1_gap,h1_count,h1_prominent_count,distance_scale,h1_surrogate_excess,null_h1_max_median,null_h1_dominance_median,null_h1_gap_median,surrogate_percentile,period_seconds,period_frames,delay_frames,embedding_span_seconds,available_cycles,point_count,landmark_count
classical_musopen_d2e3d82ad3e8__300s,classical_musopen_d2e3d82ad3e8,classical,discovery,300.0,rhythm,16,16_bars,1,299.5,0.09069651365280151,1.4916122555732727,0.06080435000042557,0.004530727863311768,39.0,0.0,14.4531337939666,-0.03032100200653076,0.12101751565933228,0.07677533110127108,0.01533651351928711,0.1,37.1513671875,74.0,9.0,31.5,8.094594594594595,536.0,64.0
classical_musopen_d2e3d82ad3e8__300s,classical_musopen_d2e3d82ad3e8,classical,discovery,300.0,rhythm,32,32_bars,1,299.5,0.07617121934890747,1.616427719593048,0.047123183069444234,0.0022983551025390625,51.0,0.0,14.50576173334283,-0.04127979278564453,0.117451012134552,0.09231739685068777,0.029013633728027344,0.1,74.302734375,149.0,19.0,66.5,4.02013422818792,466.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.13691216707229614,1.8410873264074326,0.07642070314524685,0.04479561746120453,55.75,1.5,9.202915255029318,0.057328000664711,0.07958416640758514,0.043040444103984096,0.0063966065645217896,1.0,,,,,,550.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.14311820268630981,1.4382049441337585,0.09951168869921453,0.039064764976501465,42.0,3.0,9.034634890894072,0.0543859601020813,0.08873224258422852,0.04487192373486662,0.010188460350036621,1.0,7.430419921875,15.0,2.0,7.0,39.93333333333333,585.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.18156850337982178,1.9041692614555359,0.09535313223207473,0.09174656867980957,56.0,1.0,9.386561226359056,0.107174813747406,0.07439368963241577,0.04123438125723466,0.004876077175140381,1.0,14.86083984375,30.0,4.0,14.0,19.966666666666665,571.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.12152910232543945,2.022570848464966,0.06008645008291018,0.03901416063308716,61.0,1.0,9.281276513701545,0.043572425842285156,0.0779566764831543,0.04351164001663816,0.005996108055114746,1.0,29.7216796875,59.0,7.0,24.5,10.152542372881356,550.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10143285989761353,1.99940425157547,0.05073154156678796,0.009356975555419922,64.0,1.0,9.109188389162593,0.024178802967071533,0.07725405693054199,0.04254383140719693,0.00452578067779541,1.0,59.443359375,119.0,15.0,52.5,5.033613445378151,494.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09307178854942322,2.1650910824537277,0.043358378233175385,0.00814037024974823,72.5,0.25,11.236177387658117,0.007054075598716736,0.08601771295070648,0.038676405092704993,0.005741193890571594,0.725,,,,,,550.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.09266847372055054,2.4274332523345947,0.03817549818575906,0.0005587339401245117,77.0,0.0,11.116390237498148,0.011717438697814941,0.0809510350227356,0.036350481104231246,0.002766132354736328,0.9,7.430419921875,15.0,2.0,7.0,39.93333333333333,585.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.082752525806427,1.7840946912765503,0.046383483013009895,0.009264051914215088,69.0,0.0,11.299834210972161,-0.007449448108673096,0.0902019739151001,0.04360968649070204,0.010187923908233643,0.4,14.86083984375,30.0,4.0,14.0,19.966666666666665,571.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.10525131225585938,2.464257299900055,0.0427111699172518,0.015584230422973633,76.0,1.0,11.31959865247375,0.022919833660125732,0.08233147859573364,0.0377366990590435,0.0023246407508850098,1.0,29.7216796875,59.0,7.0,24.5,10.152542372881356,550.0,64.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.09161484241485596,1.984579086303711,0.04616336181668078,0.0071544647216796875,68.0,0.0,11.208886449688405,0.0010284781455993652,0.09058636426925659,0.03700875371684318,0.0076860785484313965,0.6,59.443359375,119.0,15.0,52.5,5.033613445378151,494.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.12715549767017365,2.189266547560692,0.06142108422460156,0.011280298233032227,53.0,3.0,7.931387183063434,0.03811657428741455,0.0890389233827591,0.03431154670850897,0.005851030349731445,0.975,,,,,,555.25,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.12012755870819092,1.8108439445495605,0.06633788575197855,0.009547054767608643,44.0,3.0,7.881741077216962,0.030973851680755615,0.0891537070274353,0.03397931293280443,0.0053844451904296875,1.0,6.6875,13.0,2.0,7.0,46.07692307692308,585.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.12610387802124023,2.2894731760025024,0.0550798669943021,0.016163349151611328,48.0,4.0,7.92137309158514,0.037847042083740234,0.0882568359375,0.03331760105125603,0.005671560764312744,1.0,13.375,27.0,3.0,10.5,22.185185185185187,578.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.1532183289527893,1.7732447385787964,0.08640563009682989,0.017826080322265625,51.0,3.0,7.98332831275882,0.06412762403488159,0.08909070491790771,0.03376077949321307,0.006510317325592041,1.0,26.75,54.0,7.0,24.5,11.092592592592593,550.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10917222499847412,2.883504331111908,0.03786095405529571,0.0015847086906433105,69.0,2.0,7.939106250692815,0.01951777935028076,0.08965444564819336,0.03618849335676237,0.005837798118591309,0.9,53.5,107.0,13.0,45.5,5.598130841121495,508.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.15211358666419983,3.1349438279867172,0.04951991200138194,0.012807682156562805,60.0,7.25,16.126563530796858,0.018698692321777344,0.13341489434242249,0.05315456046693918,0.009277671575546265,0.75,,,,,,555.25,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.11979800462722778,2.243301212787628,0.05340254975316548,0.005700469017028809,50.0,4.0,15.936571885728116,-0.012469649314880371,0.13226765394210815,0.05145026177075819,0.012941837310791016,0.3,6.6875,13.0,2.0,7.0,46.07692307692308,585.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.18557417392730713,3.0512056946754456,0.06081994873408445,0.026555895805358887,58.0,6.0,16.11454203015735,0.052477121353149414,0.13309705257415771,0.0538815362506687,0.0075623393058776855,1.0,13.375,27.0,3.0,10.5,22.185185185185187,578.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.14333128929138184,3.724467933177948,0.0384836953527165,0.0033762454986572266,69.0,9.0,16.57941343306502,0.017157137393951416,0.12617415189743042,0.05095259432561135,0.004992127418518066,0.9,26.75,54.0,7.0,24.5,11.092592592592593,550.0,64.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.15975087881088257,3.520800471305847,0.04537345416556132,0.015598118305206299,63.0,10.0,15.875726774236941,0.017630159854888916,0.14212071895599365,0.05633384952071849,0.011614382266998291,0.8,53.5,107.0,13.0,45.5,5.598130841121495,508.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.19289927184581757,1.4096715599298477,0.1376178059256388,0.0619327574968338,32.25,2.75,11.74504744331552,0.09755975008010864,0.09533952176570892,0.06829652670186952,0.01846696436405182,0.95,,,,,,558.75,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.20013022422790527,1.34766685962677,0.14850125815465284,0.08070260286331177,30.0,2.0,11.821760218076248,0.1014067530632019,0.09872347116470337,0.07730684099827112,0.026606202125549316,1.0,5.9443359375,12.0,2.0,7.0,49.916666666666664,585.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.2890680432319641,1.3676064014434814,0.2113678635365106,0.13085371255874634,31.0,4.0,11.946253240234466,0.20278066396713257,0.08628737926483154,0.059603577817531304,0.009588301181793213,1.0,11.888671875,24.0,3.0,10.5,24.958333333333332,578.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.17589372396469116,1.58022141456604,0.11130954329776314,0.03220689296722412,35.0,3.0,11.702214309810731,0.08167427778244019,0.09421944618225098,0.07051917825528478,0.022963225841522217,1.0,23.77734375,48.0,6.0,21.0,12.479166666666666,557.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.10650509595870972,1.3431915640830994,0.07929255871362854,0.0039678215980529785,33.0,2.0,11.509962005140634,0.004377305507659912,0.1021277904510498,0.06575650973639087,0.01471012830734253,0.8,47.5546875,95.0,12.0,42.0,6.3052631578947365,515.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.13307137787342072,1.3488364443182945,0.11124631307921098,0.02570962905883789,36.0,2.5,13.97577859897564,0.024968311190605164,0.10810306668281555,0.0653486242195504,0.010684892535209656,0.825,,,,,,558.75,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.10245442390441895,0.7429249584674835,0.13790682724640646,0.004060328006744385,26.0,1.0,14.011736383492549,-0.0014873147010803223,0.10394173860549927,0.08092107308459642,0.012086927890777588,0.5,5.9443359375,12.0,2.0,7.0,49.916666666666664,585.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.14695584774017334,1.152292251586914,0.12753348600390974,0.05747264623641968,29.0,1.0,14.336101711276156,0.03658759593963623,0.11036825180053711,0.06684178352673782,0.016236603260040283,0.9,11.888671875,24.0,3.0,10.5,24.958333333333332,578.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.1255139708518982,1.1016047596931458,0.11393738974662779,0.020035624504089355,37.0,3.0,13.949229122559785,0.01841568946838379,0.1070982813835144,0.05432510712428784,0.00705409049987793,0.9,23.77734375,48.0,6.0,21.0,12.479166666666666,557.0,64.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.15736126899719238,2.3985238075256348,0.06560754931989998,0.021269917488098145,52.0,5.0,13.60604717857407,0.04635727405548096,0.11100399494171143,0.059306533142579484,0.007361948490142822,1.0,47.5546875,95.0,12.0,42.0,6.3052631578947365,515.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.15330517292022705,1.2452176660299301,0.1257579001039439,0.05074551701545715,33.75,1.75,9.233457570386793,0.05079849064350128,0.10250668227672577,0.047102913482787126,0.007849976420402527,0.95,,,,,,525.5,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.10992568731307983,1.2588329315185547,0.08732349191125334,0.013499915599822998,40.0,1.0,9.065357587837305,0.0024283528327941895,0.10749733448028564,0.05131668169946648,0.0029000043869018555,0.8,11.145751953125,22.0,3.0,10.5,27.227272727272727,578.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.12385588884353638,1.2205320596694946,0.10147696478949932,0.02301955223083496,29.0,2.0,9.09708500329139,0.028106272220611572,0.0957496166229248,0.049392577158497195,0.005086362361907959,1.0,22.29150390625,45.0,6.0,21.0,13.311111111111112,557.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.20984500646591187,1.0735928416252136,0.19546051196489608,0.11365276575088501,29.0,1.0,9.430087212927427,0.11305069923400879,0.09679430723190308,0.04224407340013144,0.013906598091125488,1.0,44.5830078125,89.0,11.0,38.5,6.730337078651686,522.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.16959410905838013,1.4279128313064575,0.11877063175012675,0.052809834480285645,37.0,3.0,9.34130047749105,0.059608638286590576,0.10998547077178955,0.04545832167305337,0.009506940841674805,1.0,89.166015625,178.0,22.0,77.0,3.365168539325843,445.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.11396782100200653,1.651877984404564,0.06958464221947078,0.009967505931854248,47.5,1.5,7.77852437307749,0.012599840760231018,0.10136798024177551,0.039442724359751345,0.007248237729072571,0.75,,,,,,525.5,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.13487917184829712,1.9184396266937256,0.07030670653980933,0.0003498196601867676,45.0,3.0,8.01107609479362,0.03120565414428711,0.10367351770401001,0.0439204592218257,0.00549691915512085,1.0,11.145751953125,22.0,3.0,10.5,27.227272727272727,578.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.106983482837677,1.3010323643684387,0.08222968603060854,0.01844310760498047,43.0,1.0,7.694180791823436,0.00370866060256958,0.10327482223510742,0.03749413310886794,0.009258687496185303,0.8,22.29150390625,45.0,6.0,21.0,13.311111111111112,557.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.08969438076019287,1.6391937732696533,0.05471859533804965,0.015192806720733643,51.0,0.0,7.64556930725751,-0.007694363594055176,0.09738874435424805,0.03745546168938732,0.003090202808380127,0.3,44.5830078125,89.0,11.0,38.5,6.730337078651686,522.0,64.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.12431424856185913,1.748846173286438,0.0710835809694156,0.005884289741516113,51.0,2.0,7.763271298435391,0.02317941188812256,0.10113483667373657,0.03890084341892441,0.011147141456604004,0.9,89.166015625,178.0,22.0,77.0,3.365168539325843,445.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.12300685048103333,1.5856048315763474,0.08151580615078527,0.029954329133033752,45.5,1.75,8.30990526246007,0.023266896605491638,0.09973995387554169,0.04301726351063204,0.007142841815948486,0.7749999999999999,,,,,,520.25,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,acoustic,4,4_bars,1,299.5,0.11812472343444824,1.3245351314544678,0.08918202366194385,0.05213189125061035,46.0,1.0,8.564311383759074,0.013511478900909424,0.10461324453353882,0.04485286943080771,0.013818800449371338,0.8,12.2601318359375,25.0,3.0,10.5,23.96,578.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,acoustic,8,8_bars,1,299.5,0.12236678600311279,2.1374295353889465,0.05724950646424271,0.0023845434188842773,51.0,4.0,8.429935418881218,0.028484880924224854,0.09388190507888794,0.040935118246272474,0.0038115978240966797,1.0,24.520263671875,49.0,6.0,21.0,12.224489795918368,557.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,acoustic,16,16_bars,1,299.5,0.16124778985977173,1.3270403146743774,0.12150933779230204,0.06035745143890381,35.0,2.0,8.200783322574843,0.06489992141723633,0.0963478684425354,0.041144648946695124,0.003990530967712402,1.0,49.04052734375,98.0,12.0,42.0,6.112244897959184,515.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,acoustic,32,32_bars,1,299.5,0.09028810262680054,1.5534143447875977,0.058122356684652515,0.004943430423736572,50.0,0.0,8.044590924625144,-0.013828694820404053,0.10411679744720459,0.04513641741875286,0.006950438022613525,0.3,98.0810546875,196.0,24.0,84.0,3.056122448979592,431.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.10662221908569336,2.0857636779546738,0.05130980390648163,0.011943712830543518,56.5,1.0,7.933803627908625,0.0076498836278915405,0.09897233545780182,0.045569350334964405,0.009297728538513184,0.65,,,,,,520.25,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,rhythm,4,4_bars,1,299.5,0.09709250926971436,2.2908024191856384,0.04238362438268681,0.0013201236724853516,57.0,0.0,7.974660202226244,-0.006123840808868408,0.10321635007858276,0.05175135371878383,0.0034936070442199707,0.5,12.2601318359375,25.0,3.0,10.5,23.96,578.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,rhythm,8,8_bars,1,299.5,0.09161388874053955,1.9140931367874146,0.04786281658911485,0.002355813980102539,53.0,0.0,8.066366743178138,-0.0076697468757629395,0.09928363561630249,0.040963611887654704,0.013512134552001953,0.3,24.520263671875,49.0,6.0,21.0,12.224489795918368,557.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,rhythm,16,16_bars,1,299.5,0.11455881595611572,1.9676900506019592,0.05821994979395748,0.027575910091400146,63.0,1.0,7.831200321491497,0.026704132556915283,0.08785468339920044,0.04131762892470791,0.008999347686767578,0.9,49.04052734375,98.0,12.0,42.0,6.112244897959184,515.0,64.0
focus_brainfm_1bc6037aa4b4__300s,focus_brainfm_1bc6037aa4b4,focus,discovery,300.0,rhythm,32,32_bars,1,299.5,0.12322366237640381,2.170469105243683,0.05677282486016738,0.016523003578186035,53.0,3.0,7.862987244738618,0.017688989639282227,0.10553467273712158,0.04824480680871119,0.011185824871063232,0.9,98.0810546875,196.0,24.0,84.0,3.056122448979592,431.0,64.0
focus_brainfm_20a78cdf11cf__300s,focus_brainfm_20a78cdf11cf,focus,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.09651453793048859,2.008759945631027,0.04859240348353493,0.0065717995166778564,62.75,0.75,8.426645870466293,0.01873520016670227,0.07777933776378632,0.04192848117290176,0.007362857460975647,0.875,,,,,,527.25,64.0
