segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
classical_musicnet_2521__300s,classical_musicnet_2521,classical,validation,300.0,classical_music/classical_musicnet_2521.wav,features/audio/300s/classical/validation/classical_musicnet_2521__300s.wav,751.0,225.5,300.0,300.0,22050,1,float32,-15.0,-22.584940778516398,-15.002621083095496,0.8426973819732666,0.8722466826438904,True,0.3433369466884013,0.0017909297052154,False,False,95ffaf9ec4c0e18720dd6d9618463f9d1f1588bfe3d9b61fbb763fed0d4ede80,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2527__180s,classical_musicnet_2527,classical,validation,180.0,classical_music/classical_musicnet_2527.wav,features/audio/180s/classical/validation/classical_musicnet_2527__180s.wav,386.0,103.0,180.0,180.0,22050,1,float32,-15.0,-24.565121398459024,-15.002478494439028,0.7732843160629272,0.8746312260627747,True,0.4361664953932056,0.0013945578231292,False,False,c8cb0fddb94ad884375763de86d862314e833a0ffeea01875255543760ce944c,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2527__300s,classical_musicnet_2527,classical,validation,300.0,classical_music/classical_musicnet_2527.wav,features/audio/300s/classical/validation/classical_musicnet_2527__300s.wav,386.0,43.0,300.0,300.0,22050,1,float32,-15.0,-25.13734399276914,-15.001093017614645,0.7732843160629272,0.868415892124176,True,0.2215664585189021,0.0012263038548752,False,False,8026db172193c839fd741502a0a56ee0138e4a2a1303fce77c66c27276b51f10,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2528__180s,classical_musicnet_2528,classical,validation,180.0,classical_music/classical_musicnet_2528.wav,features/audio/180s/classical/validation/classical_musicnet_2528__180s.wav,463.0,141.5,180.0,180.0,22050,1,float32,-15.0,-29.20287477647692,-15.001184163531557,0.7231110334396362,0.8685446977615356,True,0.2284162839970669,0.0013194759385235,False,False,3c8bc983392a322254ea81e33a454b1f989507b7c5b613666f8343a75c14d4a8,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2528__300s,classical_musicnet_2528,classical,validation,300.0,classical_music/classical_musicnet_2528.wav,features/audio/300s/classical/validation/classical_musicnet_2528__300s.wav,463.0,81.5,300.0,300.0,22050,1,float32,-15.0,-28.93141911296429,-15.001311341503603,0.7231110334396362,0.8688781261444092,True,0.2386432348663483,0.0013824640967498,False,False,e99bdc5855285e09385c96a8eb11657b0777e477c69a6567fac841958fa078d0,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2529__180s,classical_musicnet_2529,classical,validation,180.0,classical_music/classical_musicnet_2529.wav,features/audio/180s/classical/validation/classical_musicnet_2529__180s.wav,275.0,47.5,180.0,180.0,22050,1,float32,-15.0,-23.518059354423265,-15.001226072559827,0.8669852018356323,0.869779646396637,True,0.2667091412358875,0.0011793902746283,False,False,376f4f46a9844a4a9ba68ce6ee304a23acfa9864c7031349d0080371e85e37f6,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2529__300s,classical_musicnet_2529,classical,validation,300.0,classical_music/classical_musicnet_2529.wav,features/audio/300s/classical/validation/classical_musicnet_2529__300s.wav,275.0,0.0,275.0,275.0,22050,1,float32,-15.0,-24.160633046378297,-15.001421265828313,0.8669852018356323,0.8696005940437317,True,0.2610094120733262,0.0012883116883116,True,False,98bb921fdd72208f1a9ccbcb08f92a3f27d26674d172654a13fd58075ec01e9c,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2530__180s,classical_musicnet_2530,classical,validation,180.0,classical_music/classical_musicnet_2530.wav,features/audio/180s/classical/validation/classical_musicnet_2530__180s.wav,562.0,191.0,180.0,180.0,22050,1,float32,-15.0,-22.746863497014203,-15.001019057692604,0.7065366506576538,0.8692060708999634,True,0.247203748243292,0.0008735197782816,False,False,5463fb2ee2abb115922cfb92d5e06738e461f7c60d9c51f9ba53110ae61161bb,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2530__300s,classical_musicnet_2530,classical,validation,300.0,classical_music/classical_musicnet_2530.wav,features/audio/300s/classical/validation/classical_musicnet_2530__300s.wav,562.0,131.0,300.0,300.0,22050,1,float32,-15.0,-22.303244607054268,-15.11642973736642,0.8510860204696655,0.8602805137634277,True,0.0,0.0006908541194255,False,False,8193dd473b1a21eec0f9a9a32d81534cea44e72e52d62110663ffdcb68d3a699,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2532__180s,classical_musicnet_2532,classical,validation,180.0,classical_music/classical_musicnet_2532.wav,features/audio/180s/classical/validation/classical_musicnet_2532__180s.wav,548.0,184.0,180.0,180.0,22050,1,float32,-15.0,-23.238016842154305,-15.000922063364234,0.5121437311172485,0.8677118420600891,True,0.216592936382213,0.001076845553036,False,False,2c3984bacfc5ccde559c7ae4bf99d6974a01b3e7c89771b97836ca81bca7d725,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2532__300s,classical_musicnet_2532,classical,validation,300.0,classical_music/classical_musicnet_2532.wav,features/audio/300s/classical/validation/classical_musicnet_2532__300s.wav,548.0,124.0,300.0,300.0,22050,1,float32,-15.0,-23.11941091108592,-15.153519959459224,0.5121437311172485,0.8595813512802124,True,0.0,0.0008894935752078,False,False,1a1a0980aeea1ea99fe81ccb15ef5969840fb5796b166c88cda6e06bfd5e1a9f,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2533__180s,classical_musicnet_2533,classical,validation,180.0,classical_music/classical_musicnet_2533.wav,features/audio/180s/classical/validation/classical_musicnet_2533__180s.wav,1067.0,443.5,180.0,180.0,22050,1,float32,-15.0,-24.53368492319412,-15.01217729243312,0.5009317398071289,0.8832806348800659,True,0.8997917736889995,0.0024973544973544,False,False,93fb348260e4c70107fc0a21117094e937d15ccb99ce43c2946ec3334dd05a3c,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2533__300s,classical_musicnet_2533,classical,validation,300.0,classical_music/classical_musicnet_2533.wav,features/audio/300s/classical/validation/classical_musicnet_2533__300s.wav,1067.0,383.5,300.0,300.0,22050,1,float32,-15.0,-23.06537576088599,-15.004665859821342,0.5009317398071289,0.877354085445404,True,0.561277017049564,0.0017841269841269,False,False,c4b8cf60d4f34a029c69497edd7bd80ea4d57d035909b6ba6a424f27f4b75051,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2538__180s,classical_musicnet_2538,classical,validation,180.0,classical_music/classical_musicnet_2538.wav,features/audio/180s/classical/validation/classical_musicnet_2538__180s.wav,212.0,16.0,180.0,180.0,22050,1,float32,-15.0,-29.0213253244314,-15.03324347834369,0.2800092995166778,0.8596933484077454,True,0.0,0.0006805240614764,False,False,8ab4e0175b531a846ab48237a7d682de2bde24ebce558852408477c9b865f3a6,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2538__300s,classical_musicnet_2538,classical,validation,300.0,classical_music/classical_musicnet_2538.wav,features/audio/300s/classical/validation/classical_musicnet_2538__300s.wav,212.0,0.0,212.0,212.0,22050,1,float32,-15.0,-28.93950808580181,-15.004745229492732,0.2800092995166778,0.8596933484077454,True,0.0,0.0007211312197835,True,False,3dc3457555c116f1a793621ca3429b23a0cbd840e699115c0a59a875d519318b,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2555__180s,classical_musicnet_2555,classical,validation,180.0,classical_music/classical_musicnet_2555.wav,features/audio/180s/classical/validation/classical_musicnet_2555__180s.wav,223.0,21.5,180.0,180.0,22050,1,float32,-15.0,-28.19498844806648,-15.00224944260996,0.5187681913375854,0.8736233115196228,True,0.3861157462014706,0.0012239858906525,False,False,b407c7369c7486ed3efd376970e4a531526fc556d39039dd858540c5f4ae9b77,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2555__300s,classical_musicnet_2555,classical,validation,300.0,classical_music/classical_musicnet_2555.wav,features/audio/300s/classical/validation/classical_musicnet_2555__300s.wav,223.0,0.0,223.0,223.0,22050,1,float32,-15.0,-28.565974125010644,-15.004213943267908,0.5187681913375854,0.878341794013977,True,0.601330953423675,0.001402235034522,True,False,3244e14d801c64bb5ee832376a566126c2e7ab4acb2449f93c05e5d3740678ef,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2557__180s,classical_musicnet_2557,classical,validation,180.0,classical_music/classical_musicnet_2557.wav,features/audio/180s/classical/validation/classical_musicnet_2557__180s.wav,762.0,291.0,180.0,180.0,22050,1,float32,-15.0,-29.239995534912616,-14.924612930632286,0.3237184286117553,0.8598209023475647,True,0.0,0.0011448727639203,False,False,506da029ea6c42044efe6399870a560bbc69d13fdbe8ba9736586decd180c4b3,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2557__300s,classical_musicnet_2557,classical,validation,300.0,classical_music/classical_musicnet_2557.wav,features/audio/300s/classical/validation/classical_musicnet_2557__300s.wav,762.0,231.0,300.0,300.0,22050,1,float32,-15.0,-29.454531651349846,-14.873727590738332,0.3295620083808899,0.8598209023475647,True,0.0,0.0012565381708238,False,False,8e07fc6fe1448871753e7b9ec98520c56e72ffe0ecabe55cfe642c85ca73c321,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2582__180s,classical_musicnet_2582,classical,validation,180.0,classical_music/classical_musicnet_2582.wav,features/audio/180s/classical/validation/classical_musicnet_2582__180s.wav,398.0,109.0,180.0,180.0,22050,1,float32,-15.0,-25.563961665296542,-15.013356500722653,0.5181064605712891,0.8595743179321289,True,0.0,0.0009465860418241,False,False,c481a3ac582fa26f3b802d9bac0ac0cf55a38e6c91e8df028a184b96e5d9d7b1,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2582__300s,classical_musicnet_2582,classical,validation,300.0,classical_music/classical_musicnet_2582.wav,features/audio/300s/classical/validation/classical_musicnet_2582__300s.wav,398.0,49.0,300.0,300.0,22050,1,float32,-15.0,-25.258431700175645,-15.052656362695224,0.5744110345840454,0.8607782125473022,True,0.0,0.0008722600151171,False,False,746331dbb8a3b061e17d691e7df141d92a38098f56768fd5306bea479cf667ae,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2586__180s,classical_musicnet_2586,classical,validation,180.0,classical_music/classical_musicnet_2586.wav,features/audio/180s/classical/validation/classical_musicnet_2586__180s.wav,429.0,124.5,180.0,180.0,22050,1,float32,-15.0,-29.554322744785427,-14.82910679963521,0.3349099159240722,0.8596250414848328,True,0.0,0.0012214663643235,False,False,1a81c6de9cbdaae60e7ef3293542085b0a97b289e562b68595a8a1f752851b91,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2586__300s,classical_musicnet_2586,classical,validation,300.0,classical_music/classical_musicnet_2586.wav,features/audio/300s/classical/validation/classical_musicnet_2586__300s.wav,429.0,64.5,300.0,300.0,22050,1,float32,-15.0,-29.639158062620822,-14.882663599609703,0.3349099159240722,0.8603494763374329,True,0.0,0.0012424792139077,False,False,a6575c002643329846188452bdd35bbccea8ef5ce01cfe8e9f83f8e4b57ac9c5,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2590__180s,classical_musicnet_2590,classical,validation,180.0,classical_music/classical_musicnet_2590.wav,features/audio/180s/classical/validation/classical_musicnet_2590__180s.wav,390.0,105.0,180.0,180.0,22050,1,float32,-15.0,-23.005128070191216,-15.00426670683028,0.7947385311126709,0.8763482570648193,True,0.5072505987693727,0.0018133030990173,False,False,1a94b08dde4e2c45e4efe807148c051c30c9464f2ec83b89c95b44b10c42d1c8,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2590__300s,classical_musicnet_2590,classical,validation,300.0,classical_music/classical_musicnet_2590.wav,features/audio/300s/classical/validation/classical_musicnet_2590__300s.wav,390.0,45.0,300.0,300.0,22050,1,float32,-15.0,-23.32968117914626,-15.006366183150991,0.8230974674224854,0.8803332448005676,True,0.6875646020160264,0.0020657596371882,False,False,9eac588d13e6c03a8604ab36a90428ae8135811787384ff38192b570f8e9b787,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2603__180s,classical_musicnet_2603,classical,validation,180.0,classical_music/classical_musicnet_2603.wav,features/audio/180s/classical/validation/classical_musicnet_2603__180s.wav,418.0,119.0,180.0,180.0,22050,1,float32,-15.0,-19.051891519072655,-15.001905291181057,0.9771007299423218,0.8693900108337402,True,0.254502803874205,0.0017739984882842,False,False,5d6ff3722ac57fe314bc6b391831c5ff6c4cdef5fdee51c8da659900916ab771,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2603__300s,classical_musicnet_2603,classical,validation,300.0,classical_music/classical_musicnet_2603.wav,features/audio/300s/classical/validation/classical_musicnet_2603__300s.wav,418.0,59.0,300.0,300.0,22050,1,float32,-15.0,-18.853571497151894,-15.00162454186326,0.9771007299423218,0.8690720200538635,True,0.2501660307669962,0.0015360544217687,False,False,57a7e4478aaf8f531ce87dcbbfae06b038668c0f0132b184649301e76077a652,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2608__180s,classical_musicnet_2608,classical,validation,180.0,classical_music/classical_musicnet_2608.wav,features/audio/180s/classical/validation/classical_musicnet_2608__180s.wav,390.0,105.0,180.0,180.0,22050,1,float32,-15.0,-27.899824859484323,-15.067395825029768,0.393701434135437,0.8603194952011108,True,0.0,0.000869992441421,False,False,5e379371a441acee67bf27563468923423c036a51d61e4c8e1886d7397cd2c33,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2608__300s,classical_musicnet_2608,classical,validation,300.0,classical_music/classical_musicnet_2608.wav,features/audio/300s/classical/validation/classical_musicnet_2608__300s.wav,390.0,45.0,300.0,300.0,22050,1,float32,-15.0,-28.387440717032,-15.129529995565404,0.393701434135437,0.8603194952011108,True,0.0,0.0008808767951625,False,False,0d0eb9fb2a5330f29498f26eaa739376aee6fc93d976b6684cb0b7b92336cd45,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2619__180s,classical_musicnet_2619,classical,validation,180.0,classical_music/classical_musicnet_2619.wav,features/audio/180s/classical/validation/classical_musicnet_2619__180s.wav,238.0,29.0,180.0,180.0,22050,1,float32,-15.0,-31.06435672494468,-15.001380015670629,0.3665052056312561,0.8697657585144043,True,0.2640876214600993,0.0012821869488536,False,False,25967193b51a449ba5068d4660637b6aebbb6f4354ed084137771b13e2b40827,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2619__300s,classical_musicnet_2619,classical,validation,300.0,classical_music/classical_musicnet_2619.wav,features/audio/300s/classical/validation/classical_musicnet_2619__300s.wav,238.0,0.0,238.0,238.0,22050,1,float32,-15.0,-30.630325957072944,-15.001316365524492,0.3813909888267517,0.8698819279670715,True,0.2573292398297351,0.0012410678557137,True,False,35a5a3a8db608d24344078932a56fbb1a3fdd1d4a5a54e5baaaa227687f6b30e,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2622__180s,classical_musicnet_2622,classical,validation,180.0,classical_music/classical_musicnet_2622.wav,features/audio/180s/classical/validation/classical_musicnet_2622__180s.wav,507.0,163.5,180.0,180.0,22050,1,float32,-15.0,-17.67933530745896,-15.013526075878977,0.9363292455673218,0.8843919634819031,True,0.9969888971327344,0.002456034265558,False,False,ff331c4c0dfc65798dff9d35e3a2ba50b2fa523a461ebb7050c66adfd6140677,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2622__300s,classical_musicnet_2622,classical,validation,300.0,classical_music/classical_musicnet_2622.wav,features/audio/300s/classical/validation/classical_musicnet_2622__300s.wav,507.0,103.5,300.0,300.0,22050,1,float32,-15.0,-17.99662988010688,-15.005666233976292,0.9371685981750488,0.879687488079071,True,0.6578289935942774,0.0019720332577475,False,False,5d3f9f126b2621d65f64b8221e00d3ca24f30508dfda5cc6651d7d715339b8fa,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2628__180s,classical_musicnet_2628,classical,validation,180.0,classical_music/classical_musicnet_2628.wav,features/audio/180s/classical/validation/classical_musicnet_2628__180s.wav,124.0,0.0,124.0,124.0,22050,1,float32,-15.0,-17.26769240814862,-15.01031347966537,0.8011932373046875,0.8593949675559998,True,0.0,0.0001627532733523,True,False,ed3349ef7100976ec784b959caf47d6782dcdeef87fcff40eaf8996e60934eb8,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2628__300s,classical_musicnet_2628,classical,validation,300.0,classical_music/classical_musicnet_2628.wav,features/audio/300s/classical/validation/classical_musicnet_2628__300s.wav,124.0,0.0,124.0,124.0,22050,1,float32,-15.0,-17.26769240814862,-15.01031347966537,0.8011932373046875,0.8593949675559998,True,0.0,0.0001627532733523,True,False,ed3349ef7100976ec784b959caf47d6782dcdeef87fcff40eaf8996e60934eb8,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2629__180s,classical_musicnet_2629,classical,validation,180.0,classical_music/classical_musicnet_2629.wav,features/audio/180s/classical/validation/classical_musicnet_2629__180s.wav,517.0,168.5,180.0,180.0,22050,1,float32,-15.0,-17.596063096348818,-15.011935301248563,0.6711360216140747,0.8501043915748596,True,0.0,2.872260015117158e-05,False,False,135663d40f76f230e4416ea30a0f5e42fcf1ca56677f9c5eb97751d3418b515c,verified_existing,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
