segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musicnet_2590__300s,classical_musicnet_2590,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2590__300s.wav,9eac588d13e6c03a8604ab36a90428ae8135811787384ff38192b570f8e9b787,features/acoustic/300s/classical/validation/classical_musicnet_2590__300s.npz,ff9cc740448ccd3b6fb7036bf3975d72ff5afe49a13931f21cca1ccdc53bc3cb,features/chroma/300s/classical/validation/classical_musicnet_2590__300s.npz,cdff11d12a4d281a4482d08405d37c3b9acf0e156be3f40aee419fcb07b38eaa,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2590__300s.npz,e16a08f1f54490f12b43a4313d702ecbf873a9157927e73624472570c4e21f14,features/modulation/300s/classical/validation/classical_musicnet_2590__300s.npz,eb5a5f4c3a19a0e551a31fd13f02afd8a1c08b92f192e76f37bdd3b2b4bbdcde,features/four_group/structure/300s/classical/validation/classical_musicnet_2590__300s.npz,7894c925f2dfaec83b5c6804a48b2805661b0f77e28c5ada8b7670293ce0f8b5,features/manifests/300s/classical/validation/classical_musicnet_2590__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,804,599,148,14,15,0,110,729,0,transformed,2026-08-02,
classical_musicnet_2603__180s,classical_musicnet_2603,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2603__180s.wav,5d6ff3722ac57fe314bc6b391831c5ff6c4cdef5fdee51c8da659900916ab771,features/acoustic/180s/classical/validation/classical_musicnet_2603__180s.npz,591715b67b45452fa8b0e543e61b57d02341527b69a76329c2c60b5407a5ea08,features/chroma/180s/classical/validation/classical_musicnet_2603__180s.npz,ded52715b6785c3c974bddbe24b0133399fe6dd7759dbeb8f52da4ba72bf4b76,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2603__180s.npz,ed4506764940689fa00677ba331e288e450b9cacbfd0d8087f74bfda9e60b861,features/modulation/180s/classical/validation/classical_musicnet_2603__180s.npz,f8c885871a80b4c95b9f1efa8d6dd3241ed33f3e85e07f5234997a6c9819204a,features/four_group/structure/180s/classical/validation/classical_musicnet_2603__180s.npz,9c8faee6f6970f24d31c481970533ba67a2865ff40d8d36d9fe48fe246385d93,features/manifests/180s/classical/validation/classical_musicnet_2603__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,334,359,88,8,9,0,68,184,0,transformed,2026-08-02,
classical_musicnet_2603__300s,classical_musicnet_2603,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2603__300s.wav,57a7e4478aaf8f531ce87dcbbfae06b038668c0f0132b184649301e76077a652,features/acoustic/300s/classical/validation/classical_musicnet_2603__300s.npz,0e692f7d624bc2fa83ef1511a419acd12d6a6f65e209b1bf5a1e81c18b2fc184,features/chroma/300s/classical/validation/classical_musicnet_2603__300s.npz,ac71ebe74fb4e19ece6b04f8424d6742e9152b72ff4ee7a995ff3850aeba3b0e,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2603__300s.npz,7200781859c6e6b3748188049d79092cbcb41526006794926b23e1fe0e1e0017,features/modulation/300s/classical/validation/classical_musicnet_2603__300s.npz,8bd8ed2a3dfc57585648193e0b60d5a238f00c3d85098d518b068358103ca27b,features/four_group/structure/300s/classical/validation/classical_musicnet_2603__300s.npz,32dca5fb47536703685acc20209d167e8f328097d20108fe3e9a8bfd6b5cf87b,features/manifests/300s/classical/validation/classical_musicnet_2603__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,560,599,148,13,14,0,111,344,0,transformed,2026-08-02,
classical_musicnet_2608__180s,classical_musicnet_2608,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2608__180s.wav,5e379371a441acee67bf27563468923423c036a51d61e4c8e1886d7397cd2c33,features/acoustic/180s/classical/validation/classical_musicnet_2608__180s.npz,d91b49d39f4348c88a75cca5a368dc726cc4064606ba492b5ba121241b91a374,features/chroma/180s/classical/validation/classical_musicnet_2608__180s.npz,d1fa9e2384f05aea3dda9c6a76f95d18cb466fd60ff938709763915ba7208b48,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2608__180s.npz,4e97c0b6c62cae6b21f1382c9db9ec4adb7603957bdbe8846861dc41f7e793d5,features/modulation/180s/classical/validation/classical_musicnet_2608__180s.npz,b0b926ceb042ca69b260c7710eed4d0bc95823379da9492a45eb1981b8c0e402,features/four_group/structure/180s/classical/validation/classical_musicnet_2608__180s.npz,9590fd6a7ac896d2f29e1796b940beb5fd57111b2a3b1c75649d87b60d6c36aa,features/manifests/180s/classical/validation/classical_musicnet_2608__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,517,359,88,8,9,0,76,43,0,transformed,2026-08-02,
classical_musicnet_2608__300s,classical_musicnet_2608,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2608__300s.wav,0d0eb9fb2a5330f29498f26eaa739376aee6fc93d976b6684cb0b7b92336cd45,features/acoustic/300s/classical/validation/classical_musicnet_2608__300s.npz,c3e455e61fc0dc5ecc8f8054cdefa486d0969108d775c93fe7fbeb10c0051f5e,features/chroma/300s/classical/validation/classical_musicnet_2608__300s.npz,f91f42fed6457f42cd2bc982ba3cc90f8b00fc88666217ce34718f0c2a8dedac,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2608__300s.npz,17e608685ec0eecce5531c6569edb84d589c134db11ec6bea11369bc2e198dce,features/modulation/300s/classical/validation/classical_musicnet_2608__300s.npz,2ab406bcd6c7937741bad1fbc8bb4f84398e565a5a4fb58fcb85f78347273926,features/four_group/structure/300s/classical/validation/classical_musicnet_2608__300s.npz,bed6814eba70f15fbbedff2aad2b371b384b1185b674d32baaf8cd96c1c44756,features/manifests/300s/classical/validation/classical_musicnet_2608__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,864,599,148,13,14,0,133,144,0,transformed,2026-08-02,
classical_musicnet_2619__180s,classical_musicnet_2619,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2619__180s.wav,25967193b51a449ba5068d4660637b6aebbb6f4354ed084137771b13e2b40827,features/acoustic/180s/classical/validation/classical_musicnet_2619__180s.npz,a495bffabd438e7bd5ef2274193217a63a46c2f45dc623089e88b91dac4cf436,features/chroma/180s/classical/validation/classical_musicnet_2619__180s.npz,70fae9c1a30e74ff5fb3779fa485039ff8c9520acf5d943e039321212494ca1d,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2619__180s.npz,7bc883b42beee343f6369dad32300d65e34ba94a0a21dd9f4a9eef9e3c000983,features/modulation/180s/classical/validation/classical_musicnet_2619__180s.npz,cc7c1a9538545b88c528648abd678b7d45f06fea084c37add49a91c5656a4c3e,features/four_group/structure/180s/classical/validation/classical_musicnet_2619__180s.npz,8b640c90bad2a6099474aafb16ab8a01c4c86be20762c898671e60e110cdb129,features/manifests/180s/classical/validation/classical_musicnet_2619__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,273,359,88,9,10,0,49,354,0,transformed,2026-08-02,
classical_musicnet_2619__300s,classical_musicnet_2619,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2619__300s.wav,35a5a3a8db608d24344078932a56fbb1a3fdd1d4a5a54e5baaaa227687f6b30e,features/acoustic/300s/classical/validation/classical_musicnet_2619__300s.npz,8e049828d5981758b0abdb3dba4c70afcf49386aa59baf7687c7d5018bfcde91,features/chroma/300s/classical/validation/classical_musicnet_2619__300s.npz,339e8bd145af176ba599949bfcfb69355e1b66f15f51ff99c236fdd5b6e31c5f,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2619__300s.npz,4ba4696930a6105d814c257bac46cc1bfd898763fc43442e9bfaa95ec29d1aff,features/modulation/300s/classical/validation/classical_musicnet_2619__300s.npz,fc7c5197a168f16d7e3c58aeffc2cda5e226f01adb87633ebe5b3d244780563e,features/four_group/structure/300s/classical/validation/classical_musicnet_2619__300s.npz,a8d9df80b88e0acc4c6b000638f71005101f7af2ff9090502ae00a3a1d654448,features/manifests/300s/classical/validation/classical_musicnet_2619__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,475,666,475,117,11,12,0,81,273,0,transformed,2026-08-02,
classical_musicnet_2622__180s,classical_musicnet_2622,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2622__180s.wav,ff331c4c0dfc65798dff9d35e3a2ba50b2fa523a461ebb7050c66adfd6140677,features/acoustic/180s/classical/validation/classical_musicnet_2622__180s.npz,b2d8cbbca076b3f172fe894fa9e54a99e933711b83d9ea8b1d8e3972e8b61732,features/chroma/180s/classical/validation/classical_musicnet_2622__180s.npz,3c7bb2aa21215ccc44479da30a7fd9848e78e7e18c203e1fcae21fc038eeeef3,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2622__180s.npz,83e2f0676e5d2a1771b483d701c49c94796ea525428cc50379560d283a6da5f6,features/modulation/180s/classical/validation/classical_musicnet_2622__180s.npz,71c022b934900dfc497d5f72552b1dddafe130ee84f6cfef747d8298b71d792f,features/four_group/structure/180s/classical/validation/classical_musicnet_2622__180s.npz,9c981a8b01e137f9cecc25c6a49a83f7171a9863e248e715b28df811bbe4ebab,features/manifests/180s/classical/validation/classical_musicnet_2622__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,357,359,88,6,7,0,87,180,0,transformed,2026-08-02,
classical_musicnet_2622__300s,classical_musicnet_2622,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2622__300s.wav,5d3f9f126b2621d65f64b8221e00d3ca24f30508dfda5cc6651d7d715339b8fa,features/acoustic/300s/classical/validation/classical_musicnet_2622__300s.npz,1388c21cb9345e0cd07524ac5fd02b4830637045a73431632317a8299fa3e383,features/chroma/300s/classical/validation/classical_musicnet_2622__300s.npz,d894d3bf0d592bbdbed3b8a6d1c70fc71332a12c2587ea6bce4d179bd905fea4,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2622__300s.npz,e0550a3a608ab57bfce6c4c44832960ed52635302eaf8908e323487fbaab3ff0,features/modulation/300s/classical/validation/classical_musicnet_2622__300s.npz,6b9e1e0671753a56e224595ce2571cb7d272441afaac46dd6f85525637404187,features/four_group/structure/300s/classical/validation/classical_musicnet_2622__300s.npz,132e12dae94cc685941d6451ab976082199c38dc6a37c5ef2d133bb62c0829d8,features/manifests/300s/classical/validation/classical_musicnet_2622__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,610,599,148,16,17,0,149,291,0,transformed,2026-08-02,
classical_musicnet_2628__180s,classical_musicnet_2628,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2628__180s.wav,ed3349ef7100976ec784b959caf47d6782dcdeef87fcff40eaf8996e60934eb8,features/acoustic/180s/classical/validation/classical_musicnet_2628__180s.npz,9f45d4fbd6b14499344382a0f0f853cfd24de785a47129c7412771a7c90b275c,features/chroma/180s/classical/validation/classical_musicnet_2628__180s.npz,e30f7196a311d8be48c95a3cd4cc4728b4d4d3d057f576187f19ed90fd920c7f,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2628__180s.npz,6502aff82accfd24c8bdabd779f31422779f5ba5003c7d1ce51ccaaf180909ab,features/modulation/180s/classical/validation/classical_musicnet_2628__180s.npz,8ceb88263400e7761290399b227c4434f58aa304a157333bcdb939dfaf120638,features/four_group/structure/180s/classical/validation/classical_musicnet_2628__180s.npz,286b595f49dc58cdf63ebc93aed12bf8509b842f831a69a8694402697652f756,features/manifests/180s/classical/validation/classical_musicnet_2628__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,247,202,247,60,5,6,0,41,109,0,transformed,2026-08-02,
classical_musicnet_2628__300s,classical_musicnet_2628,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2628__300s.wav,ed3349ef7100976ec784b959caf47d6782dcdeef87fcff40eaf8996e60934eb8,features/acoustic/300s/classical/validation/classical_musicnet_2628__300s.npz,9f45d4fbd6b14499344382a0f0f853cfd24de785a47129c7412771a7c90b275c,features/chroma/300s/classical/validation/classical_musicnet_2628__300s.npz,e30f7196a311d8be48c95a3cd4cc4728b4d4d3d057f576187f19ed90fd920c7f,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2628__300s.npz,6502aff82accfd24c8bdabd779f31422779f5ba5003c7d1ce51ccaaf180909ab,features/modulation/300s/classical/validation/classical_musicnet_2628__300s.npz,8ceb88263400e7761290399b227c4434f58aa304a157333bcdb939dfaf120638,features/four_group/structure/300s/classical/validation/classical_musicnet_2628__300s.npz,5ec9765581c00c7d09d1e555f8c4908cba6414fc0a9da2a93a02d2035455801d,features/manifests/300s/classical/validation/classical_musicnet_2628__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,247,202,247,60,5,6,0,41,109,0,transformed,2026-08-02,
classical_musicnet_2629__180s,classical_musicnet_2629,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2629__180s.wav,135663d40f76f230e4416ea30a0f5e42fcf1ca56677f9c5eb97751d3418b515c,features/acoustic/180s/classical/validation/classical_musicnet_2629__180s.npz,ce22fc69aeb183bfbe9802f1abfff11872a62813c829251f8ce379e859d3cab7,features/chroma/180s/classical/validation/classical_musicnet_2629__180s.npz,169606cfcf700dadfc561a4fa8a342ba6101ef3714c4f3918a7e2d30780d6e96,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2629__180s.npz,ee00987039f713e45a37d842eac9b1ffb2c60b9c08b2a8072ed3720f7b0b8f95,features/modulation/180s/classical/validation/classical_musicnet_2629__180s.npz,701023d6c6e4bd5628491e5a33cfd5822a10d33eeda5ef8d35b4b3987b47eefa,features/four_group/structure/180s/classical/validation/classical_musicnet_2629__180s.npz,c4e411d380b929cf05fc5dcb282e181eba7c0dd4d1aa2b7ce497c83737a7d805,features/manifests/180s/classical/validation/classical_musicnet_2629__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,337,359,88,6,7,0,69,334,0,transformed,2026-08-02,
classical_musicnet_2629__300s,classical_musicnet_2629,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2629__300s.wav,7f5dbc41d9eaee542b835676e8db4b2443af7902e728d9101ef86c990b465fb7,features/acoustic/300s/classical/validation/classical_musicnet_2629__300s.npz,041983098d88d5dc35a3122bad2247ac3f9770968c870ba8dc35fb1e07a170fe,features/chroma/300s/classical/validation/classical_musicnet_2629__300s.npz,094d51b254ed1865cf6c5de5d92b17ac191743fe23d69f817bb2372ce4b9d7cf,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2629__300s.npz,b5679aaae4b35efb898684527d84c8c277557508c3c9b0ad8c7193aa871248c1,features/modulation/300s/classical/validation/classical_musicnet_2629__300s.npz,5c71bdcb53643fc1eb50d024b79372488f19daae919c8c2dc009ae8b948d302d,features/four_group/structure/300s/classical/validation/classical_musicnet_2629__300s.npz,4e40ac699768850f6c96aca89daee33b103acaa3b3ffe634c592545897c2e9f8,features/manifests/300s/classical/validation/classical_musicnet_2629__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,655,599,148,13,14,0,119,224,0,transformed,2026-08-02,
classical_musicnet_2633__180s,classical_musicnet_2633,classical,validation,180.0,features/audio/180s/classical/validation/classical_musicnet_2633__180s.wav,e5c2c83818f2b6685d797bfbb1faf275aaa616967d21183d5eeff7031e6b67c9,features/acoustic/180s/classical/validation/classical_musicnet_2633__180s.npz,79ef6b8518c2c893ea5bdb13ebef9859e1437e16763e6fda90dfc029d1b73915,features/chroma/180s/classical/validation/classical_musicnet_2633__180s.npz,e89a962920c32d46917805d8e502da39eb3b1611008df8b82a33836e7ee96750,features/four_group/rhythm/180s/classical/validation/classical_musicnet_2633__180s.npz,5954636e8610a3db9bbaea2d5b371194c99e0b868638bb30f9d8ebfec839a598,features/modulation/180s/classical/validation/classical_musicnet_2633__180s.npz,076fe81fbec12de64dd85c5ab4a75292336ad6f16cca1bac5a35b6931f04198d,features/four_group/structure/180s/classical/validation/classical_musicnet_2633__180s.npz,18643e2a66db873dee1594e181ffbb1c66a0d4b2ff1f59ff22b4003789cc8a88,features/manifests/180s/classical/validation/classical_musicnet_2633__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,351,359,88,11,12,0,89,99,0,transformed,2026-08-02,
classical_musicnet_2633__300s,classical_musicnet_2633,classical,validation,300.0,features/audio/300s/classical/validation/classical_musicnet_2633__300s.wav,8ca6f1b05085e168968cc902228e6cb843cf9b4d949ba921cb566465db35b983,features/acoustic/300s/classical/validation/classical_musicnet_2633__300s.npz,924a27dd3300fa37bc9116e7ed5e3bf19e07215555a4daaea6b083fc0bafd6d0,features/chroma/300s/classical/validation/classical_musicnet_2633__300s.npz,389cc1ee5f995013efc249267774fb5da05de7fa21e9870c91df2d4ed811f15a,features/four_group/rhythm/300s/classical/validation/classical_musicnet_2633__300s.npz,e710d1d3515cedc323e5a348cbe6dfef7de9537e0b3c1043cc9c11e64a7a8d89,features/modulation/300s/classical/validation/classical_musicnet_2633__300s.npz,bacd947d8a71342336dd866a84cf7b4234788582d7a8891f0499c42ddec547cd,features/four_group/structure/300s/classical/validation/classical_musicnet_2633__300s.npz,84f260588e2d19e7517c39d332a8c170926759b9d7216c4d84d46f1f3e0249f1,features/manifests/300s/classical/validation/classical_musicnet_2633__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,453,423,453,112,13,14,0,109,190,0,transformed,2026-08-02,
classical_musicnet_2659__180s,classical_musicnet_2659,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_2659__180s.wav,fd3be9c2b8882ea4c02f2d1f9b479606a32e8147877c0ceeac2a386293c347f9,features/acoustic/180s/classical/discovery/classical_musicnet_2659__180s.npz,38d3d1aa4071ae5b6b46b2d606200a0504bce826a06539343d334d7dea9d9b27,features/chroma/180s/classical/discovery/classical_musicnet_2659__180s.npz,7263a089741f7c0fe2cb794a2c7d8e7c6007831a1e16baa859b88863be57385d,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_2659__180s.npz,c14667bb5c169286d51270edc3aba89603e0ec7c309ebb79eda22ea13775f66f,features/modulation/180s/classical/discovery/classical_musicnet_2659__180s.npz,62c661cda688bae0880e7e80925cb3fc548542c6e20803a6c1c2106332029a47,features/four_group/structure/180s/classical/discovery/classical_musicnet_2659__180s.npz,57173ef69277e75a9781ac557620e0881ae592cadd38afc41550c1d6e8600c44,features/manifests/180s/classical/discovery/classical_musicnet_2659__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,215,200,215,52,5,6,0,47,43,0,transformed,2026-08-02,
