segment_id,track_id,group,split,scale_seconds,representation,modality,metric,method,loop_score,synthetic_loop_score,shuffled_score,h1_max_lifetime,h1_total_persistence,h1_dominant_persistence,h1_normalized_auc,h1_interval_count,h1_betti_max,widest_cycle_baseline,phase_recurrence_mean,phase_recurrence_q25,transition_concentration,dominant_period_seconds,lag_peak_strength,graph_vertices,graph_edges,complete_cycles
focus_brainfm_04c480937ba9__180s,focus_brainfm_04c480937ba9,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.09856968238428675,0.4082482904638631,0.10736928097234187,0.33333333,0.37559866999999997,0.3198161899924639,0.09856968238428675,2.0,2.0,0.3333333333333333,0.43150829062425394,0.30427730686003557,0.27254901960784317,28.0,0.21948363585819064,18.0,39.0,6.0
focus_brainfm_04c480937ba9__180s,focus_brainfm_04c480937ba9,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.15384615,1.0,0.2025939817637821,0.15384615,0.15384615,0.15384615,0.04338475576280279,1.0,1.0,0.15384615384615385,0.43271974856889256,0.3522028354623529,0.19627594627594627,12.0,0.17280636806752314,18.0,53.0,14.0
focus_brainfm_04c480937ba9__180s,focus_brainfm_04c480937ba9,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.15384615,1.0,0.33333333,0.15384615,0.15384615,0.15384615,0.04338475576280279,1.0,1.0,0.15384615384615385,0.43271974856889256,0.3522028354623529,0.19627594627594627,12.0,0.17280636806752314,18.0,53.0,14.0
focus_brainfm_04c480937ba9__180s,focus_brainfm_04c480937ba9,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.04338475576280279,0.4082482904638631,0.29442212375,0.15384615,0.15384615,0.15384615,0.04338475576280279,1.0,1.0,0.15384615384615385,0.43271974856889256,0.3522028354623529,0.19627594627594627,12.0,0.17280636806752314,18.0,53.0,14.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1933954176573386,,,0.20833333,0.28557359000000004,0.1933954176573386,0.07596200073658015,4.0,2.0,0.20833333333333334,0.4731027444510476,0.3719767532712749,0.23329307568438004,12.0,0.26078631821887754,18.0,52.0,24.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.20833333,,,0.20833333,0.28557359000000004,0.1933954176573386,0.07596200073658015,4.0,2.0,0.20833333333333334,0.4731027444510476,0.3719767532712749,0.23329307568438004,12.0,0.26078631821887754,18.0,52.0,24.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.07596200073658015,,,0.20833333,0.28557359000000004,0.1933954176573386,0.07596200073658015,4.0,2.0,0.20833333333333334,0.4731027444510476,0.3719767532712749,0.23329307568438004,12.0,0.26078631821887754,18.0,52.0,24.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.19198664089966305,,,0.20833333,0.29347826,0.19198664089966305,0.07293136110710673,3.0,3.0,0.20833333333333334,0.4421427423448942,0.35495285248780195,0.19806763285024154,12.0,0.21927681426976164,18.0,52.0,24.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.20833333,,,0.20833333,0.29347826,0.19198664089966305,0.07293136110710673,3.0,3.0,0.20833333333333334,0.4421427423448942,0.35495285248780195,0.19806763285024154,12.0,0.21927681426976164,18.0,52.0,24.0
focus_brainfm_04c480937ba9__300s,focus_brainfm_04c480937ba9,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.07293136110710673,,,0.20833333,0.29347826,0.19198664089966305,0.07293136110710673,3.0,3.0,0.20833333333333334,0.4421427423448942,0.35495285248780195,0.19806763285024154,12.0,0.21927681426976164,18.0,52.0,24.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.16104295872339608,1.0,0.13914021,0.18181818,0.3108224,0.16104295872339608,0.09539889419078217,5.0,4.0,0.18181818181818182,0.5365569515333327,0.3285707681025678,0.22937710437710437,14.0,0.5785263745084815,18.0,48.0,12.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.18181818,1.0,0.13914021,0.18181818,0.3108224,0.16104295872339608,0.09539889419078217,5.0,4.0,0.18181818181818182,0.5365569515333327,0.3285707681025678,0.22937710437710437,14.0,0.5785263745084815,18.0,48.0,12.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.09539889419078217,0.4082482904638631,0.036039686430250135,0.18181818,0.3108224,0.16104295872339608,0.09539889419078217,5.0,4.0,0.18181818181818182,0.5365569515333327,0.3285707681025678,0.22937710437710437,14.0,0.5785263745084815,18.0,48.0,12.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.20808272040728748,1.0,0.25,0.21428571,0.24409592,0.20808272040728748,0.07467974979873468,2.0,2.0,0.35714285714285715,0.46300413288064673,0.31997091668820765,0.25732600732600736,12.0,0.2601712075338929,18.0,42.0,14.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.25,0.21428571,0.24409592,0.20808272040728748,0.07467974979873468,2.0,2.0,0.35714285714285715,0.46300413288064673,0.31997091668820765,0.25732600732600736,12.0,0.2601712075338929,18.0,42.0,14.0
focus_brainfm_103f135c5e1c__180s,focus_brainfm_103f135c5e1c,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.07467974979873468,0.4082482904638631,0.07579238282385406,0.21428571,0.24409592,0.20808272040728748,0.07467974979873468,2.0,2.0,0.35714285714285715,0.46300413288064673,0.31997091668820765,0.25732600732600736,12.0,0.2601712075338929,18.0,42.0,14.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.1603835694956,,,0.2,0.44701053,0.1603835694956,0.11496693343357883,5.0,3.0,0.2,0.5704243909496124,0.3345065910876922,0.23753501400560223,14.0,0.7360223898738671,17.0,48.0,21.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.2,,,0.2,0.44701053,0.1603835694956,0.11496693343357883,5.0,3.0,0.2,0.5704243909496124,0.3345065910876922,0.23753501400560223,14.0,0.7360223898738671,17.0,48.0,21.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.11496693343357883,,,0.2,0.44701053,0.1603835694956,0.11496693343357883,5.0,3.0,0.2,0.5704243909496124,0.3345065910876922,0.23753501400560223,14.0,0.7360223898738671,17.0,48.0,21.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.4732211128583802,,,0.5,0.55658853,0.4732211128583802,0.14230458015785225,5.0,5.0,0.5,0.4518228474173444,0.3279880589493975,0.2939045183290708,12.0,0.20838935494121902,17.0,42.0,24.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.5,,,0.5,0.55658853,0.4732211128583802,0.14230458015785225,5.0,5.0,0.5,0.4518228474173444,0.3279880589493975,0.2939045183290708,12.0,0.20838935494121902,17.0,42.0,24.0
focus_brainfm_103f135c5e1c__300s,focus_brainfm_103f135c5e1c,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.14230458015785225,,,0.5,0.55658853,0.4732211128583802,0.14230458015785225,5.0,5.0,0.5,0.4518228474173444,0.3279880589493975,0.2939045183290708,12.0,0.20838935494121902,17.0,42.0,24.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.19168994524914612,1.0,0.1206151955857656,0.21428571,0.33216234,0.19168994524914612,0.09000625831515212,3.0,3.0,0.2857142857142857,0.5020046535129794,0.36183685545259264,0.24692954104718806,12.0,0.46992673264949325,17.0,43.0,14.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.25,0.21428571,0.33216234,0.19168994524914612,0.09000625831515212,3.0,3.0,0.2857142857142857,0.5020046535129794,0.36183685545259264,0.24692954104718806,12.0,0.46992673264949325,17.0,43.0,14.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.09000625831515212,0.4082482904638631,0.37333596559738996,0.21428571,0.33216234,0.19168994524914612,0.09000625831515212,3.0,3.0,0.2857142857142857,0.5020046535129794,0.36183685545259264,0.24692954104718806,12.0,0.46992673264949325,17.0,43.0,14.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.23529412200692043,1.0,0.10344416135271596,0.28571429,0.5,0.23529412200692043,0.14331893125,4.0,3.0,0.35714285714285715,0.47852214288135886,0.3266610954390974,0.3028846153846154,12.0,0.3481599207239706,16.0,40.0,14.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.28571429,1.0,0.25,0.28571429,0.5,0.23529412200692043,0.14331893125,4.0,3.0,0.35714285714285715,0.47852214288135886,0.3266610954390974,0.3028846153846154,12.0,0.3481599207239706,16.0,40.0,14.0
focus_brainfm_1149181b1db8__180s,focus_brainfm_1149181b1db8,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.14331893125,0.4082482904638631,0.419077629072661,0.28571429,0.5,0.23529412200692043,0.14331893125,4.0,3.0,0.35714285714285715,0.47852214288135886,0.3266610954390974,0.3028846153846154,12.0,0.3481599207239706,16.0,40.0,14.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.3478370112567663,,,0.375,0.45309114,0.3478370112567663,0.11160408573781429,3.0,2.0,0.375,0.5165060668687845,0.3350397205234652,0.25412640901771333,12.0,0.562525848151244,18.0,50.0,24.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.375,,,0.375,0.45309114,0.3478370112567663,0.11160408573781429,3.0,2.0,0.375,0.5165060668687845,0.3350397205234652,0.25412640901771333,12.0,0.562525848151244,18.0,50.0,24.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.11160408573781429,,,0.375,0.45309114,0.3478370112567663,0.11160408573781429,3.0,2.0,0.375,0.5165060668687845,0.3350397205234652,0.25412640901771333,12.0,0.562525848151244,18.0,50.0,24.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.6928527435721511,,,0.75,0.8324811,0.6928527435721511,0.216762888451068,7.0,7.0,0.75,0.47748951868301565,0.20408191181353239,0.3148148148148148,12.0,0.45216828605249737,18.0,40.0,24.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.75,,,0.75,0.8324811,0.6928527435721511,0.216762888451068,7.0,7.0,0.75,0.47748951868301565,0.20408191181353239,0.3148148148148148,12.0,0.45216828605249737,18.0,40.0,24.0
focus_brainfm_1149181b1db8__300s,focus_brainfm_1149181b1db8,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.216762888451068,,,0.75,0.8324811,0.6928527435721511,0.216762888451068,7.0,7.0,0.75,0.47748951868301565,0.20408191181353239,0.3148148148148148,12.0,0.45216828605249737,18.0,40.0,24.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.14897451968807135,1.0,0.13766826080183123,0.23076923,0.77982091,0.14897451968807135,0.20381102567210835,6.0,6.0,0.35714285714285715,0.5424668515502327,0.40314295290474517,0.26556776556776557,12.0,0.45358099677124475,18.0,42.0,14.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.23076923,1.0,0.14285714,0.23076923,0.77982091,0.14897451968807135,0.20381102567210835,6.0,6.0,0.35714285714285715,0.5424668515502327,0.40314295290474517,0.26556776556776557,12.0,0.45358099677124475,18.0,42.0,14.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.20381102567210835,0.4082482904638631,0.044376955034539436,0.23076923,0.77982091,0.14897451968807135,0.20381102567210835,6.0,6.0,0.35714285714285715,0.5424668515502327,0.40314295290474517,0.26556776556776557,12.0,0.45358099677124475,18.0,42.0,14.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.1764705853287197,1.0,0.13537818654529274,0.21428571,0.42857142,0.1764705853287197,0.15728060566065513,5.0,5.0,0.6153846153846154,0.5680180092566858,0.38566435151375666,0.3060762766645119,12.0,0.7041634374788638,17.0,40.0,14.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.21428571,1.0,0.25,0.21428571,0.42857142,0.1764705853287197,0.15728060566065513,5.0,5.0,0.6153846153846154,0.5680180092566858,0.38566435151375666,0.3060762766645119,12.0,0.7041634374788638,17.0,40.0,14.0
focus_brainfm_17ebf83a164b__180s,focus_brainfm_17ebf83a164b,focus,discovery,180.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.15728060566065513,0.4082482904638631,0.29914496125,0.21428571,0.42857142,0.1764705853287197,0.15728060566065513,5.0,5.0,0.6153846153846154,0.5680180092566858,0.38566435151375666,0.3060762766645119,12.0,0.7041634374788638,17.0,40.0,14.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.38017049958576205,,,0.45833333,0.66393274,0.38017049958576205,0.16386957116372294,6.0,5.0,0.4583333333333333,0.543552627728893,0.3993444511488697,0.27999194847020936,12.0,0.5456044453559378,18.0,52.0,24.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_acoustic__h1_max_lifetime,acoustic,h1_max_lifetime,phase_state_persistent_path_homology,0.45833333,,,0.45833333,0.66393274,0.38017049958576205,0.16386957116372294,6.0,5.0,0.4583333333333333,0.543552627728893,0.3993444511488697,0.27999194847020936,12.0,0.5456044453559378,18.0,52.0,24.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_acoustic__h1_normalized_auc,acoustic,h1_normalized_auc,phase_state_persistent_path_homology,0.16386957116372294,,,0.45833333,0.66393274,0.38017049958576205,0.16386957116372294,6.0,5.0,0.4583333333333333,0.543552627728893,0.3993444511488697,0.27999194847020936,12.0,0.5456044453559378,18.0,52.0,24.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_rhythm__h1_dominant_persistence,rhythm,h1_dominant_persistence,phase_state_persistent_path_homology,0.5484570971673446,,,0.625,0.76456042,0.5484570971673446,0.19073470149305816,4.0,4.0,0.625,0.5306452159768782,0.3518527111299158,0.3147141706924315,12.0,0.6604816539033349,18.0,46.0,24.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_rhythm__h1_max_lifetime,rhythm,h1_max_lifetime,phase_state_persistent_path_homology,0.625,,,0.625,0.76456042,0.5484570971673446,0.19073470149305816,4.0,4.0,0.625,0.5306452159768782,0.3518527111299158,0.3147141706924315,12.0,0.6604816539033349,18.0,46.0,24.0
focus_brainfm_17ebf83a164b__300s,focus_brainfm_17ebf83a164b,focus,discovery,300.0,phase_state_rhythm__h1_normalized_auc,rhythm,h1_normalized_auc,phase_state_persistent_path_homology,0.19073470149305816,,,0.625,0.76456042,0.5484570971673446,0.19073470149305816,4.0,4.0,0.625,0.5306452159768782,0.3518527111299158,0.3147141706924315,12.0,0.6604816539033349,18.0,46.0,24.0
focus_brainfm_1bc6037aa4b4__180s,focus_brainfm_1bc6037aa4b4,focus,discovery,180.0,phase_state_acoustic__h1_dominant_persistence,acoustic,h1_dominant_persistence,phase_state_persistent_path_homology,0.15949104717350474,1.0,0.08809041620343516,0.21428571,0.5578451999999999,0.15949104717350474,0.14277131264945359,6.0,4.0,0.2857142857142857,0.47629550466109405,0.35229789755134305,0.24511599511599513,12.0,0.3576169964297732,18.0,50.0,14.0
