segment_id,track_id,group,split,scale_seconds,pitch_whitened_00,pitch_whitened_01,pitch_whitened_02,pitch_whitened_03,pitch_whitened_04,pitch_whitened_05,pitch_whitened_06,pitch_whitened_07,pitch_whitened_08,pitch_whitened_09,pitch_whitened_10,pitch_whitened_11,pitch_whitened_12,pitch_whitened_13,pitch_whitened_14,pitch_whitened_15,path_acoustic_phase__loop_score,path_chroma_phase__loop_score,pitch_block_l2_norm,phase_block_l2_norm,joint_l2_norm,focus_logit,focus_probability,focus_band_loss,predicted_group
classical_musicnet_2232__180s,classical_musicnet_2232,classical,discovery,180.0,1.3209349083116678e-14,-1.5125214915400117e-13,-1.8900830368466518e-13,-0.04781536243671511,-0.5647137550012218,0.5941009766337566,-0.24540940807223147,0.038765253300615,-0.12831405097514392,-0.20808652224201213,-0.035660179243825925,0.06590861608543937,0.14361815252181823,0.3998713158530363,-0.2246543799567548,0.019561542865133574,-0.3927102097289001,-0.28222236058701083,1.4370998606128984,0.6839163247658612,1.1253882771414616,-1.6741004484029565,0.15787824803502976,10.963332278560141,classical
classical_musicnet_2232__300s,classical_musicnet_2232,classical,discovery,300.0,1.3209349083116678e-14,-1.5125214915400117e-13,-1.8900830368466518e-13,-0.04781536243671511,-0.5647137550012218,0.5941009766337566,-0.24540940807223147,0.038765253300615,-0.12831405097514392,-0.20808652224201213,-0.035660179243825925,0.06590861608543937,0.14361815252181823,0.3998713158530363,-0.2246543799567548,0.019561542865133574,-0.3927102097289001,-0.28222236058701083,1.4370998606128984,0.6839163247658612,1.1253882771414616,-1.6741004484029565,0.15787824803502976,10.963332278560141,classical
classical_musicnet_2234__180s,classical_musicnet_2234,classical,discovery,180.0,1.6174513935244188e-14,-1.8513406726113618e-13,-2.320240285258209e-13,-0.05751983625830517,-0.3196602883698002,-0.16623604007065879,-0.21601269823585678,0.16919847378063146,-0.23125517281328187,-0.2154878681018421,-0.15598446994977755,-0.11231868516211664,-0.4670463213073128,-0.42991756937269215,-0.08359310367535873,0.0009582679069855445,-0.25146031142398234,-0.6622552367100742,1.2290044653999965,1.00181264393235,1.121178074508206,-3.760509226988063,0.022742622940310563,29.133017990223525,classical
classical_musicnet_2234__300s,classical_musicnet_2234,classical,discovery,300.0,1.6174513935244188e-14,-1.8513406726113618e-13,-2.320240285258209e-13,-0.05751983625830517,-0.3196602883698002,-0.16623604007065879,-0.21601269823585678,0.16919847378063146,-0.23125517281328187,-0.2154878681018421,-0.15598446994977755,-0.11231868516211664,-0.4670463213073128,-0.42991756937269215,-0.08359310367535873,0.0009582679069855445,-0.25146031142398234,-0.6622552367100742,1.2290044653999965,1.00181264393235,1.121178074508206,-3.760509226988063,0.022742622940310563,29.133017990223525,classical
classical_musicnet_2237__180s,classical_musicnet_2237,classical,discovery,180.0,-4.111390578045855e-14,4.701186500893843e-13,5.929938107871896e-13,0.14497542102971098,0.2746939471822707,0.0839749995243594,-0.08777074383647523,-0.020361616809232694,0.07541293789117116,-0.3042651076353126,-0.10601928801624028,0.04296163045249167,0.10060011166444978,0.08400370838607375,0.003882811752408003,-0.06620437632505247,-0.08010406072912205,-0.16395879127632898,0.6993854387798584,0.25806644796288297,0.5271329450629482,-3.2938129509553518,0.035784052404497876,24.312836089391762,classical
classical_musicnet_2237__300s,classical_musicnet_2237,classical,discovery,300.0,-4.111390578045855e-14,4.701186500893843e-13,5.929938107871896e-13,0.14497542102971098,0.2746939471822707,0.0839749995243594,-0.08777074383647523,-0.020361616809232694,0.07541293789117116,-0.3042651076353126,-0.10601928801624028,0.04296163045249167,0.10060011166444978,0.08400370838607375,0.003882811752408003,-0.06620437632505247,-0.08010406072912205,-0.16395879127632898,0.6993854387798584,0.25806644796288297,0.5271329450629482,-3.2938129509553518,0.035784052404497876,24.312836089391762,classical
classical_musicnet_2238__180s,classical_musicnet_2238,classical,discovery,180.0,1.6625466228979673e-14,-1.8994307578343759e-13,-2.4080788332611004e-13,-0.05801820673912459,0.07985619080227398,-0.11767019443840585,-0.8863990246936103,0.09172409412608204,-0.05612102831719231,-0.11063314724630974,-0.1910476047143333,-0.4302346622240301,-0.41968263426468855,0.08735489912544707,-0.21090731349602107,-0.0664090600391221,-0.8985133950520726,-0.23335174508729534,1.6045888592308908,1.3128437515738787,1.4659918354504002,-4.492099350950952,0.011073125418792285,37.56575907918092,classical
classical_musicnet_2238__300s,classical_musicnet_2238,classical,discovery,300.0,1.6625466228979673e-14,-1.8994307578343759e-13,-2.4080788332611004e-13,-0.05801820673912459,0.07985619080227398,-0.11767019443840585,-0.8863990246936103,0.09172409412608204,-0.05612102831719231,-0.11063314724630974,-0.1910476047143333,-0.4302346622240301,-0.41968263426468855,0.08735489912544707,-0.21090731349602107,-0.0664090600391221,-0.8985133950520726,-0.23335174508729534,1.6045888592308908,1.3128437515738787,1.4659918354504002,-4.492099350950952,0.011073125418792285,37.56575907918092,classical
classical_musicnet_2239__180s,classical_musicnet_2239,classical,discovery,180.0,-1.640306824464836e-14,1.8744924909314822e-13,2.373799637893135e-13,0.05738025364075774,-0.08084994305733507,0.1404156941671158,-0.28671924766244444,0.06086113636321092,-0.06483304303442713,-0.2734041367609513,0.11854718975821286,0.24697924299707189,0.1139279444411183,0.12695078170560056,-0.011445481331968052,-0.009038947204552906,-0.21827162912086104,-0.37373429568462174,0.7730095550716493,0.6120781450925282,0.6972027782259544,-2.8865330387921606,0.05282331225635067,20.462277515177146,classical
classical_musicnet_2239__300s,classical_musicnet_2239,classical,discovery,300.0,-1.640306824464836e-14,1.8744924909314822e-13,2.373799637893135e-13,0.05738025364075774,-0.08084994305733507,0.1404156941671158,-0.28671924766244444,0.06086113636321092,-0.06483304303442713,-0.2734041367609513,0.11854718975821286,0.24697924299707189,0.1139279444411183,0.12695078170560056,-0.011445481331968052,-0.009038947204552906,-0.21827162912086104,-0.37373429568462174,0.7730095550716493,0.6120781450925282,0.6972027782259544,-2.8865330387921606,0.05282331225635067,20.462277515177146,classical
classical_musicnet_2240__180s,classical_musicnet_2240,classical,discovery,180.0,2.6373171294692328e-14,-3.014000855604259e-13,-3.814931816877854e-13,-0.09249811539017115,0.02713050722092733,-0.01862591412129092,0.15968303789269764,0.2166095576879747,-0.126093354380514,-0.43520320698814696,-0.21254554910343668,-0.16018155056965735,-0.04507455786115824,-0.010987749322471204,-0.003846649047121955,-0.03925181022627973,-1.1187186417921575,-0.5334146596356044,0.8507647338916154,1.752747898933248,1.3776657485850088,-2.254525526413406,0.09495981650440845,15.143907573217989,classical
classical_musicnet_2240__300s,classical_musicnet_2240,classical,discovery,300.0,2.6373171294692328e-14,-3.014000855604259e-13,-3.814931816877854e-13,-0.09249811539017115,0.02713050722092733,-0.01862591412129092,0.15968303789269764,0.2166095576879747,-0.126093354380514,-0.43520320698814696,-0.21254554910343668,-0.16018155056965735,-0.04507455786115824,-0.010987749322471204,-0.003846649047121955,-0.03925181022627973,-1.1187186417921575,-0.5334146596356044,0.8507647338916154,1.752747898933248,1.3776657485850088,-2.254525526413406,0.09495981650440845,15.143907573217989,classical
classical_musicnet_2241__180s,classical_musicnet_2241,classical,discovery,180.0,-8.811778126967754e-14,1.0071813652473295e-12,1.273634954274212e-12,0.3095448162858187,0.12732666603079634,0.021085675998258287,0.056083045183614524,0.02092046824124156,-0.003621447863538211,0.13180794730280376,0.039176521611139464,0.0029935499965502706,0.15098588212686098,0.06994851981802389,-0.13539798155668048,0.045451748906927325,-0.24630729497441542,-0.2526335324442741,0.6051047360769212,0.4989809320462773,0.5545871041452786,-4.387533602526986,0.012278711115065215,36.29490705554085,classical
classical_musicnet_2241__300s,classical_musicnet_2241,classical,discovery,300.0,-9.868161641049951e-14,1.1279158608930374e-12,1.426381471643171e-12,0.34656408994740395,0.11692071282656756,0.08820663853968992,0.20549586012907575,0.004542245905887861,0.01078959737969866,0.14920330323476086,-0.01856846114132628,0.01029996028377211,0.19803867459128527,0.06264328402400254,-0.04061940959447642,0.0585658682003996,-0.026342583264537683,-0.14479699092662104,0.7139454127583064,0.20813505362842216,0.5258508595350656,-4.137830256260637,0.015706797283417968,33.34857048107164,classical
classical_musicnet_2242__180s,classical_musicnet_2242,classical,discovery,180.0,-6.380657514919687e-14,7.292147800396771e-13,9.228678456697855e-13,0.22386892462001623,-0.02519246037878148,-0.006356721465247747,-0.1167426687323705,0.006361000300736856,-0.045059444936740814,0.11604496218646865,-0.11850463457045347,-0.009856760704552055,-0.025908921972455812,0.23590573084183972,0.18585931011809265,0.034487095514908334,-0.32022631062814566,-0.2867110563230355,0.6101717731514338,0.6078620235487401,0.6090179933399069,-4.303250397881329,0.01334405535344153,35.286478089127336,classical
classical_musicnet_2242__300s,classical_musicnet_2242,classical,discovery,300.0,-9.0763372964235e-14,1.0374914977981934e-12,1.3113726599904108e-12,0.31928715226819226,0.29306544475670276,-0.21932665951249966,-0.05043033904019497,0.0231753800557859,0.007631916694563435,0.1787034546937247,0.04110879896420801,0.0532370778997049,0.0011960550620681515,-0.05220495111332884,0.2708615585286554,0.036097934171152646,-0.21374398983734164,-0.23787283032669643,0.8401538720011524,0.4522609348577852,0.6746845491920526,-4.670309479866447,0.009282399219423922,39.78205019911002,classical
classical_musicnet_2243__180s,classical_musicnet_2243,classical,discovery,180.0,-3.890990128357889e-14,4.4491678737701934e-13,5.612105501024583e-13,0.13717342111573944,0.24890234640097897,0.11291032526411833,-0.09429302318809789,-0.020146770444591306,0.07026891422225645,-0.2775761273944701,-0.03738313917538729,0.0897958900228864,0.1415682625059261,0.1019185192151173,0.07528361994656162,-0.057526495228895344,-0.08218274776628963,-0.24353110310933201,0.6836192507463175,0.3634870072287748,0.5474751521371028,-2.8020929472027594,0.057211181707787384,19.705473930626102,classical
classical_musicnet_2243__300s,classical_musicnet_2243,classical,discovery,300.0,-3.606355704652532e-14,4.1233840322369064e-13,5.20347346488248e-13,0.12713139528507117,0.2236616425523354,-0.000189905681050672,-0.0897495331282994,-0.15561879130598377,0.10391890308716596,-0.2715191298401722,-0.0643813444981078,0.11658263518045228,0.12885047650698517,0.09681267779415213,0.03541849932322011,-0.10255902683459622,-0.5102299688481752,-0.273502742713615,0.6906016993537082,0.818704307283991,0.7573663083064855,-3.129433481522513,0.04190934854634769,22.718810541770917,classical
classical_musicnet_2244__180s,classical_musicnet_2244,classical,discovery,180.0,-3.503530120071175e-14,4.0037438425457716e-13,5.068742848414104e-13,0.12326580561912343,0.096240784871663,-0.487589677373299,-0.1264345252138886,0.22573438658076672,-0.18896020698556248,-0.05671665827243024,0.11344221343577854,0.05660914571949341,0.03567541414147451,-0.05083446159569367,-0.04660850996745039,0.060145500082953815,-0.28186624495700185,-0.3004437878700247,0.887451774238039,0.5826062988259721,0.7506666207544935,-3.4420894458160762,0.031005646675948673,25.797066916911596,classical
classical_musicnet_2244__300s,classical_musicnet_2244,classical,discovery,300.0,-3.852297169203409e-14,4.403771822777527e-13,5.563933595944282e-13,0.13566005304975726,0.16975901315579606,-0.1400062545355502,-0.20599286471678638,0.12074877789143496,-0.0600972256058528,-0.08680583630215878,0.06320234976635822,0.04515889177524904,0.09931610580774577,0.1038942097821226,0.09911069549440654,0.020785884986261688,0.2632104522436372,-0.009818601415806236,0.5863963207009047,0.3724946901744037,0.4912295487547972,-2.2385457023058786,0.09634207897462545,15.01979140128564,classical
classical_musicnet_2247__180s,classical_musicnet_2247,classical,discovery,180.0,-1.670121116567502e-14,1.9108111090407044e-13,2.4016071743049573e-13,0.0590806677523871,0.2001853222709446,0.2194818806599937,0.08761438314748062,0.11799308063326595,0.011393724420424276,-0.31192961156379356,-0.10767466483977337,-0.09525759248186977,-0.12257051366635825,-0.0881225734019948,0.13872085087780253,-0.057411792236494494,-0.5468107200784176,-0.3719260203842871,0.7439920439417073,0.9352335839046529,0.8450402410275207,-2.918457082453184,0.05124866910719539,20.75211507251894,classical
classical_musicnet_2247__300s,classical_musicnet_2247,classical,discovery,300.0,-1.670121116567502e-14,1.9108111090407044e-13,2.4016071743049573e-13,0.0590806677523871,0.2001853222709446,0.2194818806599937,0.08761438314748062,0.11799308063326595,0.011393724420424276,-0.31192961156379356,-0.10767466483977337,-0.09525759248186977,-0.12257051366635825,-0.0881225734019948,0.13872085087780253,-0.057411792236494494,-0.5468107200784176,-0.3719260203842871,0.7439920439417073,0.9352335839046529,0.8450402410275207,-2.918457082453184,0.05124866910719539,20.75211507251894,classical
classical_musicnet_2248__180s,classical_musicnet_2248,classical,discovery,180.0,-8.941580192925398e-14,1.0221459136732593e-12,1.2915824382149773e-12,0.3141869285222495,0.1746320040554626,0.39718226029505205,-0.03324257259244255,-0.07291882462128113,0.1224993514976907,-0.13141249735545846,-0.1625863804726562,0.09162625327197381,-0.12153229051386408,-0.11351427526158214,0.19148827691975592,-0.029787615938774065,-0.706644669720483,-0.3460619313045111,0.9227149310308201,1.1127493424330377,1.02215799733514,-7.227566634978623,0.0007257589250854869,78.58039732105756,classical
classical_musicnet_2248__300s,classical_musicnet_2248,classical,discovery,300.0,-8.941580192925398e-14,1.0221459136732593e-12,1.2915824382149773e-12,0.3141869285222495,0.1746320040554626,0.39718226029505205,-0.03324257259244255,-0.07291882462128113,0.1224993514976907,-0.13141249735545846,-0.1625863804726562,0.09162625327197381,-0.12153229051386408,-0.11351427526158214,0.19148827691975592,-0.029787615938774065,-0.706644669720483,-0.3460619313045111,0.9227149310308201,1.1127493424330377,1.02215799733514,-7.227566634978623,0.0007257589250854869,78.58039732105756,classical
classical_musicnet_2282__180s,classical_musicnet_2282,classical,discovery,180.0,-6.3480393552093e-14,7.254395620874632e-13,9.184588528698773e-13,0.22267341475487626,-0.04922563683480436,-0.1235371504862498,-0.07757553886555042,0.11825198184814432,-0.12655481483879152,0.1845805470169287,0.18769449985234118,-0.03546882704041012,-0.05499196233292614,-0.07296027133994684,-0.2866473583779836,0.06174244889953528,-0.6788394641710788,-0.209712051112464,0.7323510819146114,1.00479068715616,0.8791878161625223,-4.619094887812809,0.009765414222977262,39.138621403329296,classical
classical_musicnet_2282__300s,classical_musicnet_2282,classical,discovery,300.0,-8.240542965436231e-14,9.417223247517766e-13,1.192189309942431e-12,0.2889146357327972,-0.09594179012869825,0.03967197635064781,0.2138471775539892,0.0898985002779249,-0.10136945411904615,0.24846351192942615,-0.025802937892508745,-0.1176584906521397,0.0855181381838951,0.07076653463884777,-0.08822898433677705,0.09926829864332806,0.046458461209476436,-0.21108907954191133,0.7273812115147062,0.3056697175704646,0.5579056385735,-3.4210344262405767,0.031644514949667295,25.583629918097774,classical
classical_musicnet_2283__180s,classical_musicnet_2283,classical,discovery,180.0,-6.656980800988299e-14,7.608653107599404e-13,9.623408662854049e-13,0.23400208599619826,0.13210992331423435,-0.238860888428831,-0.21544921773455125,0.0938993023324551,-0.07407959181387518,-0.019968557452845075,0.030178513193762087,0.06897906390770388,0.04333140223672357,0.11698642189530127,-0.08263925704480082,0.03591972498931356,-0.2817476144625792,-0.286434390914797,0.6629302624149017,0.5682013350109008,0.6173853294068706,-5.070125201909455,0.006242421017314954,44.98541928984411,classical
classical_musicnet_2283__300s,classical_musicnet_2283,classical,discovery,300.0,-5.675537219247253e-14,6.487863540038105e-13,8.198465368130917e-13,0.19969262431055204,0.18254648709969165,-0.06325453373370228,-0.4311860310780703,-0.04452845208719361,0.03402800265391509,-0.06306245391954685,0.048229417039754856,0.07459611843200821,0.08063136302803631,0.28544298295338905,-0.10401829927901696,-0.03028847357725074,-0.7421818540863357,-0.32453635166879147,0.8693071076279024,1.1455633968397565,1.016860448525615,-5.112155120589265,0.005987028044943062,45.55098497333256,classical
