segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1706218__180s,focus_jamendo_1706218,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1706218__180s.wav,eecab83ad0ea643f58a9e2f47e262556a16e4a51ddf071aeb09766d3e8ab298c,features/acoustic/180s/focus_open/discovery/focus_jamendo_1706218__180s.npz,43013d01471e058a47b32507ed187634980176ab16dbbde5f47fa78f0d717fb1,features/chroma/180s/focus_open/discovery/focus_jamendo_1706218__180s.npz,4413883891b19600dc29fb3e57e36636eedc30fc489d4718c8252d7264241f69,features/rhythm/180s/focus_open/discovery/focus_jamendo_1706218__180s.npz,b387317f081b723d835923109b8230dd73e0d5263c271ee3ca751ceb153f7f49,features/modulation/180s/focus_open/discovery/focus_jamendo_1706218__180s.npz,6b25a437792e7774bc019daf18c00a879d887e451e3e6fd5d0f6f07e1190f78a,features/structure/180s/focus_open/discovery/focus_jamendo_1706218__180s.npz,e5fb4cebcdf4120b7655d8312461fd457301f0324245b9960fb6a6c7c7ec8883,features/manifests/180s/focus_open/discovery/focus_jamendo_1706218__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,422,359,88,10,11,0,151,90,0,extracted,2026-08-02,
focus_jamendo_1706218__300s,focus_jamendo_1706218,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1706218__300s.wav,05a1b285deaec9e8808f6e005002544ccec2fb71acaa0e2963fb56944cf65f92,features/acoustic/300s/focus_open/discovery/focus_jamendo_1706218__300s.npz,583a52e89a70b1da486b9ea53ac5cc6d0361698e8186520a15a6d997d2e863fb,features/chroma/300s/focus_open/discovery/focus_jamendo_1706218__300s.npz,f54465415b8b6d294bdb7303ccf57d63e8a990c819a2bf5139dd666869adf897,features/rhythm/300s/focus_open/discovery/focus_jamendo_1706218__300s.npz,fb25cf6d965c823cf2143b1156d372482b46c8becd39db83a1c6d062bc1d4b31,features/modulation/300s/focus_open/discovery/focus_jamendo_1706218__300s.npz,3c8a2ba954196bf8c0452b963220203311c39dc0906e378169ba13cd2695716c,features/structure/300s/focus_open/discovery/focus_jamendo_1706218__300s.npz,844ae1002a847b0bb888a8f6cc20209f38b70ce2d60872aa5e5fcc3a152e5db3,features/manifests/300s/focus_open/discovery/focus_jamendo_1706218__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,701,599,148,15,16,0,212,716,0,extracted,2026-08-02,
focus_jamendo_1709689__180s,focus_jamendo_1709689,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1709689__180s.wav,6e61c76feb61f80477d1bcdbd6d48816f73986969bbd90cc9edecc982fe16481,features/acoustic/180s/focus_open/discovery/focus_jamendo_1709689__180s.npz,dbd9a7b3b1e989d4b4ac2b82049be8744a880e8bf417ea28701ebe214bf3c405,features/chroma/180s/focus_open/discovery/focus_jamendo_1709689__180s.npz,6b1ac9e531721981ab7510dc02e0456a95587b101234528d60c0f086f7fc5fe6,features/rhythm/180s/focus_open/discovery/focus_jamendo_1709689__180s.npz,db9a751061676361f7361581d9cde266f37112296e3c468f3cf6ee2f4ca0ea44,features/modulation/180s/focus_open/discovery/focus_jamendo_1709689__180s.npz,b317580e56631dbc6d67b4e1afab990b09a595055eb11db002274b5b3de510bf,features/structure/180s/focus_open/discovery/focus_jamendo_1709689__180s.npz,6d2aca4167c39b1655aa0c211fbf18b9a340653736b0c76c3e657ad708d007a6,features/manifests/180s/focus_open/discovery/focus_jamendo_1709689__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,348,359,88,8,9,0,101,183,0,extracted,2026-08-02,
focus_jamendo_1709689__300s,focus_jamendo_1709689,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1709689__300s.wav,5c2d30002c754e11e565d87cd358a5086f9e657779f23881c3c0f2ca651e90bd,features/acoustic/300s/focus_open/discovery/focus_jamendo_1709689__300s.npz,0068bde296c825758b9c79772cd34d928d61aa5801e43834056a4c5ee4762094,features/chroma/300s/focus_open/discovery/focus_jamendo_1709689__300s.npz,80dcc72172b987ab5d327183b398c1c85c05af429a89315c3bf3209aab72e2db,features/rhythm/300s/focus_open/discovery/focus_jamendo_1709689__300s.npz,e26a47787a40f3881ef2ad87c14db90b482e3cce41db31a17b9aba0c95868e53,features/modulation/300s/focus_open/discovery/focus_jamendo_1709689__300s.npz,d4c56d39b23a1d8dfa95f47fc8aae81d19ecd9014da359cd219f778d63bb66f8,features/structure/300s/focus_open/discovery/focus_jamendo_1709689__300s.npz,47b44f8f277fa52f39f7f9f552f3f7e9e207b21e6c5837ceff0022c4b56a22c3,features/manifests/300s/focus_open/discovery/focus_jamendo_1709689__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,565,599,148,11,12,0,163,243,0,extracted,2026-08-02,
focus_jamendo_1713602__180s,focus_jamendo_1713602,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1713602__180s.wav,18b248a7eb44cd4f6e3d208ac00704d8bd51a778d3f43e3d8f99ba00e06751e8,features/acoustic/180s/focus_open/validation/focus_jamendo_1713602__180s.npz,d0f999af78e402cc82ad33403ffaa17ace03b101cf359f8856faf1242eb6afea,features/chroma/180s/focus_open/validation/focus_jamendo_1713602__180s.npz,9a6ee8dae636fc0c3917e02cf18840ac5a3986e947376ce75970e0ce13c519ad,features/rhythm/180s/focus_open/validation/focus_jamendo_1713602__180s.npz,2a9859640b04d22407d82c044b3dfb2f6ec6ce3580e8d9d06331681a1bff8913,features/modulation/180s/focus_open/validation/focus_jamendo_1713602__180s.npz,e6cf319c83b2440ff1242d0945270b2c70f206d6f3523c17e864f293094a1b5b,features/structure/180s/focus_open/validation/focus_jamendo_1713602__180s.npz,3a10a47492a249e36d8162a1176cad355df7459839815179f9d02319c5e3b2ce,features/manifests/180s/focus_open/validation/focus_jamendo_1713602__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,251,191,251,62,6,7,0,44,137,0,extracted,2026-08-02,
focus_jamendo_1713602__300s,focus_jamendo_1713602,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1713602__300s.wav,34c982762f821ae5afd8c5b577759eadd6c52858cf48ad5a8628b98166b0a6a9,features/acoustic/300s/focus_open/validation/focus_jamendo_1713602__300s.npz,d0f999af78e402cc82ad33403ffaa17ace03b101cf359f8856faf1242eb6afea,features/chroma/300s/focus_open/validation/focus_jamendo_1713602__300s.npz,9a6ee8dae636fc0c3917e02cf18840ac5a3986e947376ce75970e0ce13c519ad,features/rhythm/300s/focus_open/validation/focus_jamendo_1713602__300s.npz,2a9859640b04d22407d82c044b3dfb2f6ec6ce3580e8d9d06331681a1bff8913,features/modulation/300s/focus_open/validation/focus_jamendo_1713602__300s.npz,e6cf319c83b2440ff1242d0945270b2c70f206d6f3523c17e864f293094a1b5b,features/structure/300s/focus_open/validation/focus_jamendo_1713602__300s.npz,3a10a47492a249e36d8162a1176cad355df7459839815179f9d02319c5e3b2ce,features/manifests/300s/focus_open/validation/focus_jamendo_1713602__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,251,191,251,62,6,7,0,44,137,0,extracted,2026-08-02,
focus_jamendo_1721937__180s,focus_jamendo_1721937,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1721937__180s.wav,cefe30c229d2d6ebbd8e09dc7de0a25f95795701d7b2ee597881f939fbe1aebd,features/acoustic/180s/focus_open/validation/focus_jamendo_1721937__180s.npz,12254d8da895deeb7ac710171e9d9cc1ac8b417e0f2e3819b81a26ce64a6157b,features/chroma/180s/focus_open/validation/focus_jamendo_1721937__180s.npz,91387904666057c1c5c3f79659b1d0d2e3f32d307d27ad2a913ea036c8e9ecb7,features/rhythm/180s/focus_open/validation/focus_jamendo_1721937__180s.npz,adf34e13337c436dae7840b2f00ba8a15d70a98a3fb157c2bb5cb0d73c51ca9e,features/modulation/180s/focus_open/validation/focus_jamendo_1721937__180s.npz,440e57f1e46ac7f25b3e6b55689f830a9add7bcdf4a0e22f06fb2b4fcee7a6ea,features/structure/180s/focus_open/validation/focus_jamendo_1721937__180s.npz,dffec6df2c7077f0a9ff00bc59f9e4f51ed0bb778f90eab07014adf86b4a707d,features/manifests/180s/focus_open/validation/focus_jamendo_1721937__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,270,359,88,7,8,0,78,181,0,extracted,2026-08-02,
focus_jamendo_1721937__300s,focus_jamendo_1721937,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1721937__300s.wav,bc2d662c45ab5430148f253c87ef5c363a4f382d02bdf46e469f463e646ea493,features/acoustic/300s/focus_open/validation/focus_jamendo_1721937__300s.npz,8d3f5856dcd312a8407ae08f3f7ac7b65ab42e7a2d0a3b1eb7785a8834a434d7,features/chroma/300s/focus_open/validation/focus_jamendo_1721937__300s.npz,950a42d2369e0542ecf8e0e4fd1874b35f8523131ac2d06ac1c9d1e62804b201,features/rhythm/300s/focus_open/validation/focus_jamendo_1721937__300s.npz,263a2804a53c6f9f1741399af9215ba90dc3cb91efcb2990e27d0daa41338cc0,features/modulation/300s/focus_open/validation/focus_jamendo_1721937__300s.npz,aa4a2d3cadf7efdb19f16b0d930a41136423742e374229fe4c7377e387394aa9,features/structure/300s/focus_open/validation/focus_jamendo_1721937__300s.npz,07b91d59f014706fd189359f912fc5e8e62ecac061b2c7891d74a1112c450581,features/manifests/300s/focus_open/validation/focus_jamendo_1721937__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,428,599,148,13,14,0,174,430,0,extracted,2026-08-02,
focus_jamendo_1744930__180s,focus_jamendo_1744930,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1744930__180s.wav,06e9691cf4fe163ec95842999a62d2c342780e5790553196697ba45f995273fa,features/acoustic/180s/focus_open/holdout/focus_jamendo_1744930__180s.npz,7958d36eeb770888876fe09bbec80518c7a491e55a032d1059fc783786cd96d7,features/chroma/180s/focus_open/holdout/focus_jamendo_1744930__180s.npz,6d6671522a0fe1484e63364fc21763902e3c0928b3f6a979a92b1f8ed68eaeca,features/rhythm/180s/focus_open/holdout/focus_jamendo_1744930__180s.npz,611cbf9779765010566205daa571e4e7a56bace3cfccada162b2c0e263bd38a8,features/modulation/180s/focus_open/holdout/focus_jamendo_1744930__180s.npz,308cce47d19471361e97cc5aca14f4afe6073288ac6e47cd02dd79b682e7aebf,features/structure/180s/focus_open/holdout/focus_jamendo_1744930__180s.npz,c5c5d4a299d9b1827a0243f28a116ec273ce9552e90159116b571b2fb76e6013,features/manifests/180s/focus_open/holdout/focus_jamendo_1744930__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,360,359,88,5,6,0,32,590,0,extracted,2026-08-02,
focus_jamendo_1744930__300s,focus_jamendo_1744930,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1744930__300s.wav,d5d432d3cd0967b09d535a6edd91a7dc3520aa5553cdd7e8af9147612c0cb6ee,features/acoustic/300s/focus_open/holdout/focus_jamendo_1744930__300s.npz,1dae3cece3de383e3f36d245a8ccb063226c63a3054d651a23442420feafb5b4,features/chroma/300s/focus_open/holdout/focus_jamendo_1744930__300s.npz,ab885dc4e54766b97abd733a1ac3f11b6de34b1b2631747844a3bb52821d787a,features/rhythm/300s/focus_open/holdout/focus_jamendo_1744930__300s.npz,4aa6258a08fc35a9fc60c58126f44a44fc8a5e796fd4695900075d0831512160,features/modulation/300s/focus_open/holdout/focus_jamendo_1744930__300s.npz,5a9a933ec2894421d20870f5652cbd20936262d0499a09e513ae5a88b539fe5f,features/structure/300s/focus_open/holdout/focus_jamendo_1744930__300s.npz,3b2dd0feafd5501a3f6c75600e42e4cf3467e45cbf71091cc0857a87fc329bac,features/manifests/300s/focus_open/holdout/focus_jamendo_1744930__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,622,599,148,9,10,0,74,889,0,extracted,2026-08-02,
focus_jamendo_1755448__180s,focus_jamendo_1755448,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1755448__180s.wav,dc11f99a9af28f0d49f8ab570bd1def8c5be7c129db66574ca0d2c34466589a6,features/acoustic/180s/focus_open/validation/focus_jamendo_1755448__180s.npz,60eddb0ce0abccbb83d2fa8a9dd0312a1acf4913d45d6a3484813cddde8765dd,features/chroma/180s/focus_open/validation/focus_jamendo_1755448__180s.npz,76a75a59acfb9a33982e8e2644b8b55146a8070e7e13ff7bfc64909d2fcd9223,features/rhythm/180s/focus_open/validation/focus_jamendo_1755448__180s.npz,06f96e65b5de032ecee381c13d6b0d4efda32e1ee21ee1a077454420b6bf841b,features/modulation/180s/focus_open/validation/focus_jamendo_1755448__180s.npz,849165db95cd7c3bfc1d94e014a444d689b0c9fbeb16f3333b59d94bda7012e2,features/structure/180s/focus_open/validation/focus_jamendo_1755448__180s.npz,6d0dcf04d9450185736626a53022b8d8d291e6d0eb19850b6cac9e8763822ee3,features/manifests/180s/focus_open/validation/focus_jamendo_1755448__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,413,359,88,11,12,0,55,688,0,extracted,2026-08-02,
focus_jamendo_1755448__300s,focus_jamendo_1755448,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1755448__300s.wav,dc9070d4e4e2b10f3a031be480f0e2ef45ed19b8cdded511d7a8b1087f2d85f5,features/acoustic/300s/focus_open/validation/focus_jamendo_1755448__300s.npz,77cfdc32cc134010bea43a295c349f6e5c19410018d3afa378e8b90ceb524de7,features/chroma/300s/focus_open/validation/focus_jamendo_1755448__300s.npz,06665a9b15d86d3db882c2911861463e5be36487c1c0ffaa17732e2fbbb328db,features/rhythm/300s/focus_open/validation/focus_jamendo_1755448__300s.npz,6714e33f5492d17af9bef81e8a8275615d60994b4cca071f70f9def228d63f89,features/modulation/300s/focus_open/validation/focus_jamendo_1755448__300s.npz,1f0ac7a19c963845a910c13592ca34a7045ac7aa52558f077ea0aad60d63e65b,features/structure/300s/focus_open/validation/focus_jamendo_1755448__300s.npz,41efe3074a58fb9c72d91827a8252547ba3acfa649dff6d5647156a2b5661c86,features/manifests/300s/focus_open/validation/focus_jamendo_1755448__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,577,610,577,143,14,15,0,73,1071,0,extracted,2026-08-02,
focus_jamendo_1761112__180s,focus_jamendo_1761112,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1761112__180s.wav,5ce11b181347f94856df1b16fae0a0f6d20ee2aba750998c745ffd635d6374ba,features/acoustic/180s/focus_open/validation/focus_jamendo_1761112__180s.npz,6f2ffe2dbe2305191ee1452b9f2d330f8e6eaef212fad71cc12c66ac42c9dcfa,features/chroma/180s/focus_open/validation/focus_jamendo_1761112__180s.npz,14a33fa43fecd2a3554f63909146a36046681a165b5f17e0df14e017b90532ad,features/rhythm/180s/focus_open/validation/focus_jamendo_1761112__180s.npz,74de2e9c9b742a3104628a1fef56a6fbf2ab7530a0194e10cd36ddea9598baf2,features/modulation/180s/focus_open/validation/focus_jamendo_1761112__180s.npz,48e70dae40a437e9621e06cca7f16c2d020653233cdf355163faf6288ec07d07,features/structure/180s/focus_open/validation/focus_jamendo_1761112__180s.npz,98d9d2c6173b3575a93354589fceb255d39442da7116839f10dfd8d798c97352,features/manifests/180s/focus_open/validation/focus_jamendo_1761112__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,404,359,88,8,9,0,64,184,0,extracted,2026-08-02,
focus_jamendo_1761112__300s,focus_jamendo_1761112,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1761112__300s.wav,29e418db07b159ab97a3d299ce487ab1820394ba2e5cf17919b90dd05ca1ecb2,features/acoustic/300s/focus_open/validation/focus_jamendo_1761112__300s.npz,f4bc4b0e1b0df82d3d2b030965dd5c92376d9daa6af68daa39aa9fd03fc7219e,features/chroma/300s/focus_open/validation/focus_jamendo_1761112__300s.npz,a6ac7992e7c42abbcfc96b899e8c031a95f2d7e4fb2d6be7b5a4a0f22a02e7a5,features/rhythm/300s/focus_open/validation/focus_jamendo_1761112__300s.npz,f72cf30ac2d81ecb2ddca73410bd54b588080dc2fd02fee505e4da189917424f,features/modulation/300s/focus_open/validation/focus_jamendo_1761112__300s.npz,08f2591fb93f1eca02c7b8e340e24c8fadf5d2357677821fa8eb59bb47849719,features/structure/300s/focus_open/validation/focus_jamendo_1761112__300s.npz,02aa2c29216a9c5c8a4bac3120604395044f6b2b431c38a1face84acdb1d36db,features/manifests/300s/focus_open/validation/focus_jamendo_1761112__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,631,599,148,14,15,0,93,119,0,extracted,2026-08-02,
focus_jamendo_1780015__180s,focus_jamendo_1780015,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1780015__180s.wav,dd575c068f19e8be8fb0214188d462933b60391e7a1990a36499c28798162608,features/acoustic/180s/focus_open/discovery/focus_jamendo_1780015__180s.npz,c2b0b75d06ebf4ba659f53c6408df1b5042b019367b24972fb8d350c5fd9b864,features/chroma/180s/focus_open/discovery/focus_jamendo_1780015__180s.npz,f0571981a02899fc47229c02a96b9e2307e37ba96dece68a80490ca48cffbd85,features/rhythm/180s/focus_open/discovery/focus_jamendo_1780015__180s.npz,93572cc367c47399700a5a64b065cead04bd06d7464fc3ec2068ad43189fd135,features/modulation/180s/focus_open/discovery/focus_jamendo_1780015__180s.npz,a8a4eb75c13b61142ab33a851a3a97fa816fa6122caad8aa63b965c18e362725,features/structure/180s/focus_open/discovery/focus_jamendo_1780015__180s.npz,579d4a7358a7481c68506f9d53ed556169af6acbc95d2773f939b85d6283ead0,features/manifests/180s/focus_open/discovery/focus_jamendo_1780015__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,470,359,88,9,10,0,77,14,0,extracted,2026-08-02,
focus_jamendo_1780015__300s,focus_jamendo_1780015,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1780015__300s.wav,2d8220e3a512e0b85816ba0cecbd6097a3bfbed6afbc5ef92a7afc847d0dc79f,features/acoustic/300s/focus_open/discovery/focus_jamendo_1780015__300s.npz,0c55fc53ebfe5f861038ad9b9fa541ee0c2df0e629bebe29668d743a307b0530,features/chroma/300s/focus_open/discovery/focus_jamendo_1780015__300s.npz,eade3321169b762fbec4979d5ce7185a9260b133f78c3fe223247b9b587d6353,features/rhythm/300s/focus_open/discovery/focus_jamendo_1780015__300s.npz,67a5ddb419b44d02d1e65c3bfe772efa40905b135a9e23194160815d91af2d8a,features/modulation/300s/focus_open/discovery/focus_jamendo_1780015__300s.npz,82be248606da7fb69b35c34909d86a80fbd952fc2d6947058b5d48edea56d6cc,features/structure/300s/focus_open/discovery/focus_jamendo_1780015__300s.npz,2d23a7cde2dc5bb32edb2a940c7f2c9563f253af1b34426998989ea86252e82a,features/manifests/300s/focus_open/discovery/focus_jamendo_1780015__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,521,650,521,129,10,11,0,107,86,0,extracted,2026-08-02,
focus_jamendo_1785989__180s,focus_jamendo_1785989,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1785989__180s.wav,004f0e54aa56fd9912f4ddf879ca591d223e32574614e983b7d8e8748befcca9,features/acoustic/180s/focus_open/discovery/focus_jamendo_1785989__180s.npz,775060740e4a6629f4616647495c1a4b86c5a392ee17cdbdf05e80fb59e003f8,features/chroma/180s/focus_open/discovery/focus_jamendo_1785989__180s.npz,7f1e5de20671f4930b611a07589ed3e5cd84e392d6419e6db048fb96295bbe7f,features/rhythm/180s/focus_open/discovery/focus_jamendo_1785989__180s.npz,12dc858e535404077ca7b8e8f30081f1dfe5b6fa35c59ee696a5eb83d1bbc156,features/modulation/180s/focus_open/discovery/focus_jamendo_1785989__180s.npz,e76992a5f65849853ba78d16741d8f997fb155d9ed2d1801523029162fca32b2,features/structure/180s/focus_open/discovery/focus_jamendo_1785989__180s.npz,e015c9265d224a32498c1c431264e5fba5fc4f9bbd704ec1b9a6d02d67554156,features/manifests/180s/focus_open/discovery/focus_jamendo_1785989__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,364,359,88,7,8,0,58,603,0,extracted,2026-08-02,
focus_jamendo_1785989__300s,focus_jamendo_1785989,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1785989__300s.wav,7c988ae8ba180d40c7298c9457dce5f9958e8cf932839b9bb22ea1761fd23a87,features/acoustic/300s/focus_open/discovery/focus_jamendo_1785989__300s.npz,79f03de97ebcdc58cf9f72471a90b94ebc6a7eb1fbd18ca91ccf5df1efc91fd4,features/chroma/300s/focus_open/discovery/focus_jamendo_1785989__300s.npz,09c0e805a5b3591ed7c6a1c7af8d744bbc92ed0d044f13a08cbca98154bc09a9,features/rhythm/300s/focus_open/discovery/focus_jamendo_1785989__300s.npz,002234ede14c532826e219aefd22253e059f5d6ec289f9475610c71bd8f341fc,features/modulation/300s/focus_open/discovery/focus_jamendo_1785989__300s.npz,a0e4ebcb60fe23cdddd68763b8bc8721a51ab1a68d38b98b4f989c3750ccf849,features/structure/300s/focus_open/discovery/focus_jamendo_1785989__300s.npz,c4992e42b4ab2e186b187b20e12f426a88b2d705024dbf51a34a2f96014ba871,features/manifests/300s/focus_open/discovery/focus_jamendo_1785989__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,575,492,575,142,11,12,0,64,1042,0,extracted,2026-08-02,
focus_jamendo_1786770__180s,focus_jamendo_1786770,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1786770__180s.wav,a81ac4d4b792c261c12fa3a09ef168b24d4f03836afd41be6a98d97982c20af1,features/acoustic/180s/focus_open/validation/focus_jamendo_1786770__180s.npz,413ab38bc447839728ec50b1d2083a568bc7d4e5bcef038d62f3f5e82214fa87,features/chroma/180s/focus_open/validation/focus_jamendo_1786770__180s.npz,e961965fbdc1d9576d095bdbc98252748f510873596cc4a77f08c403118bb67f,features/rhythm/180s/focus_open/validation/focus_jamendo_1786770__180s.npz,b571dcb9f5575795a04d96a0c13eefc717e731006114de4ee0f2506cf149d38d,features/modulation/180s/focus_open/validation/focus_jamendo_1786770__180s.npz,d3f94205b759c9447bdddc0bcfdd7cc2655186b5bf0bc6e06c7c99f6d1e1a6ec,features/structure/180s/focus_open/validation/focus_jamendo_1786770__180s.npz,3b199c5e3d68f9f436b21489617d4ee6515c3b4d8080d7a42b90439f3df2eb38,features/manifests/180s/focus_open/validation/focus_jamendo_1786770__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,330,282,330,81,6,7,0,58,308,0,extracted,2026-08-02,
