segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_1632088__300s,focus_jamendo_1632088,focus,discovery,300.0,focus_music/focus_jamendo_1632088.mp3,features/audio/300s/focus/discovery/focus_jamendo_1632088__300s.wav,150.23,0.0,150.23,150.17333333333335,22050,1,float32,-15.0,-21.994978917817953,-15.000664811564599,0.7766767740249634,0.8705417513847351,True,0.27289421745224374,0.0008262560995276207,True,False,fe6530f57a16ad925b6300061ad8812de2107c02294cb8572433210de9a07aa3,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1633326__180s,focus_jamendo_1633326,focus,validation,180.0,focus_music/focus_jamendo_1633326.mp3,features/audio/180s/focus/validation/focus_jamendo_1633326__180s.wav,760.059,290.0295,180.0,180.0,22050,1,float32,-15.0,-14.662165390706704,-15.010038897682922,0.9891444444656372,0.8594018816947937,True,0.0,0.00014739229024943312,False,False,24b14e8c3b90826b364a229362cbba45266c68852bfc90c4530fcd524d9500b7,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1633326__300s,focus_jamendo_1633326,focus,validation,300.0,focus_music/focus_jamendo_1633326.mp3,features/audio/300s/focus/validation/focus_jamendo_1633326__300s.wav,760.059,230.02949999999998,300.0,300.0,22050,1,float32,-15.0,-13.588379241493335,-15.00569199394747,1.1418366432189941,0.859425961971283,True,0.0,6.636432350718066e-05,False,False,5327c9e6e90b85d39e4136638c5d7f68eb8843da441aa2d4a62e218079c79e3f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1646629__180s,focus_jamendo_1646629,focus,discovery,180.0,focus_music/focus_jamendo_1646629.mp3,features/audio/180s/focus/discovery/focus_jamendo_1646629__180s.wav,590.42,205.20999999999998,180.0,180.0,22050,1,float32,-15.0,-15.164067415096389,-15.0041230834362,1.2134997844696045,0.8610451817512512,True,0.0,0.0006865709246661627,False,False,f10d28f71a1d05c5ae2708d6079f3278216f5ca9ff3ab1249718b60339a32617,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1646629__300s,focus_jamendo_1646629,focus,discovery,300.0,focus_music/focus_jamendo_1646629.mp3,features/audio/300s/focus/discovery/focus_jamendo_1646629__300s.wav,590.42,145.20999999999998,300.0,300.0,22050,1,float32,-15.0,-15.06894551949794,-14.955473810997637,1.35423743724823,0.8610460162162781,True,0.0,0.0011390778533635676,False,False,3e55ae1707ccc9f67d66702aac033ea7dd58b02a3218cfafd81139390bc50924,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1647617__180s,focus_jamendo_1647617,focus,discovery,180.0,focus_music/focus_jamendo_1647617.mp3,features/audio/180s/focus/discovery/focus_jamendo_1647617__180s.wav,297.509,58.75450000000001,180.0,180.0,22050,1,float32,-15.0,-20.539047489461886,-15.025790549461687,0.7076704502105713,0.8595482110977173,True,0.0,0.0011524313429075333,False,False,34a52109609bf9c91d607a37b4a5944fbf57140308c0c45b3ac4ac1e955a229d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1647617__300s,focus_jamendo_1647617,focus,discovery,300.0,focus_music/focus_jamendo_1647617.mp3,features/audio/300s/focus/discovery/focus_jamendo_1647617__300s.wav,297.509,0.0,297.509,297.45628117913833,22050,1,float32,-15.0,-20.826985713640248,-15.10773695878546,0.7055132389068604,0.8597841262817383,True,0.0,0.0008938983925837688,True,False,fc35ab08ca1126c868bf28409a8d13ccd5decc658079bd27da404de10dc6c1d6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1650016__180s,focus_jamendo_1650016,focus,validation,180.0,focus_music/focus_jamendo_1650016.mp3,features/audio/180s/focus/validation/focus_jamendo_1650016__180s.wav,317.0,68.5,180.0,180.0,22050,1,float32,-15.0,-15.358838876387301,-14.953595698632839,1.1080048084259033,0.8593551516532898,True,0.0,0.0003197278911564626,False,False,45c454b547f56266b60ba39b76b4e5ebb8533a7777531d8cfad80ea3cc5c3109,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1650016__300s,focus_jamendo_1650016,focus,validation,300.0,focus_music/focus_jamendo_1650016.mp3,features/audio/300s/focus/validation/focus_jamendo_1650016__300s.wav,317.0,8.5,300.0,300.0,22050,1,float32,-15.0,-14.980804640576492,-14.99977004587671,1.3664562702178955,0.8483328819274902,True,-0.2424607720347307,0.00035374149659863946,False,False,300725889e56cbc933206a2a30b7c393506f0c09efac88712f9a152803901c90,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1667339__180s,focus_jamendo_1667339,focus,discovery,180.0,focus_music/focus_jamendo_1667339.mp3,features/audio/180s/focus/discovery/focus_jamendo_1667339__180s.wav,267.494,43.747000000000014,180.0,180.0,22050,1,float32,-15.0,-17.20692304996722,-14.993424294348317,0.9226716160774231,0.8596478700637817,True,0.0,0.0004346182917611489,False,False,15a97ab7d7017e472d2355e327f1f599f56347b5226cafa466689c278be6dc1a,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1667339__300s,focus_jamendo_1667339,focus,discovery,300.0,focus_music/focus_jamendo_1667339.mp3,features/audio/300s/focus/discovery/focus_jamendo_1667339__300s.wav,267.494,0.0,267.494,267.42861678004533,22050,1,float32,-15.0,-17.506969148982723,-14.998057310989118,0.9229030609130859,0.8595644235610962,True,0.0,0.000544362952048068,True,False,e5c8a3630fe75ec1e85e856e19f00fbb75e79e5c086424d492bd308ec12a3742,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1668128__180s,focus_jamendo_1668128,focus,discovery,180.0,focus_music/focus_jamendo_1668128.mp3,features/audio/180s/focus/discovery/focus_jamendo_1668128__180s.wav,248.0,34.0,180.0,180.0,22050,1,float32,-15.0,-15.136790387312546,-14.938202879141587,0.8379033803939819,0.8594973683357239,True,0.0,0.00039909297052154196,False,False,a46f5f77dd4689972d156d1c15a807009e1f34d9af884cfc20d2fd790846327b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1668128__300s,focus_jamendo_1668128,focus,discovery,300.0,focus_music/focus_jamendo_1668128.mp3,features/audio/300s/focus/discovery/focus_jamendo_1668128__300s.wav,248.0,0.0,248.0,248.0,22050,1,float32,-15.0,-15.066371352532432,-15.033160809517717,0.8566372394561768,0.8594642281532288,True,0.0,0.00017409114183307732,True,False,9b23be32151209497e8f7e7f6ed7f7d9af81a8dd8ba06152cd4ed5f9d893c52d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1669925__180s,focus_jamendo_1669925,focus,validation,180.0,focus_music/focus_jamendo_1669925.mp3,features/audio/180s/focus/validation/focus_jamendo_1669925__180s.wav,344.059,82.02950000000001,180.0,180.0,22050,1,float32,-15.0,-13.769523860431331,-14.855058399164838,1.3076317310333252,0.8594503998756409,True,0.0,0.0005180146132527085,False,False,db428cc732cf4fdaa6160bb271dc6ae17cd7dc3c05a1f5e0e35cbea07f95d5c6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1669925__300s,focus_jamendo_1669925,focus,validation,300.0,focus_music/focus_jamendo_1669925.mp3,features/audio/300s/focus/validation/focus_jamendo_1669925__300s.wav,344.059,22.029500000000013,300.0,300.0,22050,1,float32,-15.0,-13.739353387949823,-14.90617480898477,1.3076317310333252,0.8594883680343628,True,0.0,0.0004471655328798186,False,False,bbe88be9a331eca643329a3d65aac60a0cae5b43269247f6f54cf8c6c4479336,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1672165__180s,focus_jamendo_1672165,focus,holdout,180.0,focus_music/focus_jamendo_1672165.mp3,features/audio/180s/focus/holdout/focus_jamendo_1672165__180s.wav,511.347,165.6735,180.0,180.0,22050,1,float32,-15.0,-19.938979724339216,-15.083205180230527,0.7427101135253906,0.8600884675979614,True,0.0,0.0005353993449231545,False,False,3495a4702c455a0009fc55f13d0b7513fff8f0a29293e496fc46f59f0378d3d6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1672165__300s,focus_jamendo_1672165,focus,holdout,300.0,focus_music/focus_jamendo_1672165.mp3,features/audio/300s/focus/holdout/focus_jamendo_1672165__300s.wav,511.347,105.67349999999999,300.0,300.0,22050,1,float32,-15.0,-19.572832159880154,-15.073433904014477,0.7652109265327454,0.860197126865387,True,0.0,0.0007863945578231292,False,False,7b1ad921c8c675b8deffb38b9a4795a199c86d4e844ddda54192d7b2dc699795,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1677808__180s,focus_jamendo_1677808,focus,holdout,180.0,focus_music/focus_jamendo_1677808.mp3,features/audio/180s/focus/holdout/focus_jamendo_1677808__180s.wav,187.376,3.6880000000000024,180.0,180.0,22050,1,float32,-15.0,-29.2425089324068,-14.999445159192707,0.27320122718811035,0.849152147769928,True,-0.2180596588496755,0.0009536407155454774,False,False,4e2675578a84560d922d7d55d0b83e5404cf235ac2fd4497e9dc54a38a90ae89,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1677808__300s,focus_jamendo_1677808,focus,holdout,300.0,focus_music/focus_jamendo_1677808.mp3,features/audio/300s/focus/holdout/focus_jamendo_1677808__300s.wav,187.376,0.0,187.376,187.31138321995465,22050,1,float32,-15.0,-29.25229466515818,-14.929060759284598,0.27252328395843506,0.8600034713745117,True,0.0,0.0012045374866592933,True,False,bea611abe9d5b9ef563993800f3fb62ce8566a091aa51e2a2cd91cff25e672e4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1677809__180s,focus_jamendo_1677809,focus,holdout,180.0,focus_music/focus_jamendo_1677809.mp3,features/audio/180s/focus/holdout/focus_jamendo_1677809__180s.wav,314.462,67.231,180.0,180.0,22050,1,float32,-15.0,-21.763988007458448,-15.017178329002498,0.9561887979507446,0.8887367844581604,True,1.181411656309887,0.021752582514487275,False,False,0d2e9a2ea471246a7a8c19b31341ebfd30f7ba726f9be124be682430dfbd3209,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1677809__300s,focus_jamendo_1677809,focus,holdout,300.0,focus_music/focus_jamendo_1677809.mp3,features/audio/300s/focus/holdout/focus_jamendo_1677809__300s.wav,314.462,7.2309999999999945,300.0,300.0,22050,1,float32,-15.0,-22.156870690756218,-15.02552458365345,0.9561887979507446,0.8880862593650818,True,1.445168689368895,0.022554950869236583,False,False,0c689e7da65d79740907737bc2d826ffbfd122b69d90e6a1a0323d634b6c6480,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1683418__180s,focus_jamendo_1683418,focus,holdout,180.0,focus_music/focus_jamendo_1683418.mp3,features/audio/180s/focus/holdout/focus_jamendo_1683418__180s.wav,731.0,275.5,180.0,180.0,22050,1,float32,-15.0,-13.545428986814215,-14.996690298634816,1.2245292663574219,0.859406054019928,True,0.0,0.003561098513479466,False,False,4b76c34d4990924af9fb85efe6475ed4c1f7d68eeb580123739ae3b6bba46f34,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1683418__300s,focus_jamendo_1683418,focus,holdout,300.0,focus_music/focus_jamendo_1683418.mp3,features/audio/300s/focus/holdout/focus_jamendo_1683418__300s.wav,731.0,215.5,300.0,300.0,22050,1,float32,-15.0,-13.563287990226643,-14.993752640035268,1.2245292663574219,0.8594043850898743,True,0.0,0.003705215419501134,False,False,9d3da8aa3e74b7ff2dbadf11b3682195b7c32c064e948a1973a050b57edf80fd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1684978__180s,focus_jamendo_1684978,focus,discovery,180.0,focus_music/focus_jamendo_1684978.mp3,features/audio/180s/focus/discovery/focus_jamendo_1684978__180s.wav,376.607,98.30350000000001,180.0,180.0,22050,1,float32,-15.0,-12.114687073463779,-14.999545458215541,1.1560640335083008,0.8458952307701111,True,-0.30887855328128744,0.0004164777021919879,False,False,25f2d6a052be2d2b17f3ec1bc6e3328609712bdc96378fc0b0050ceabaedddbf,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1684978__300s,focus_jamendo_1684978,focus,discovery,300.0,focus_music/focus_jamendo_1684978.mp3,features/audio/300s/focus/discovery/focus_jamendo_1684978__300s.wav,376.607,38.303500000000014,300.0,300.0,22050,1,float32,-15.0,-12.517636072239636,-14.999255662185355,1.2189979553222656,0.8468509316444397,True,-0.27939306810197095,0.0006619803476946334,False,False,255e8e837478de885244154ea60de482c35bca415143e4b91bc329dd3044b837,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1684979__180s,focus_jamendo_1684979,focus,discovery,180.0,focus_music/focus_jamendo_1684979.mp3,features/audio/180s/focus/discovery/focus_jamendo_1684979__180s.wav,138.606,0.0,138.606,138.55346938775511,22050,1,float32,-15.0,-16.11224197965093,-14.899532203951056,0.9430555105209351,0.863594651222229,True,0.0,0.0002117767512988101,True,False,501e90319b6c4fed821588984f30261ae8fbc070ad12355de6a9af64b22f8047,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1684979__300s,focus_jamendo_1684979,focus,discovery,300.0,focus_music/focus_jamendo_1684979.mp3,features/audio/300s/focus/discovery/focus_jamendo_1684979__300s.wav,138.606,0.0,138.606,138.55346938775511,22050,1,float32,-15.0,-16.11224197965093,-14.899532203951056,0.9430555105209351,0.863594651222229,True,0.0,0.0002117767512988101,True,False,413efc3463b5f0c261fcf9666ffb96ce6afc04b10d7e03af4cb1a5521849287f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1685030__180s,focus_jamendo_1685030,focus,holdout,180.0,focus_music/focus_jamendo_1685030.mp3,features/audio/180s/focus/holdout/focus_jamendo_1685030__180s.wav,197.0,8.5,180.0,180.0,22050,1,float32,-15.0,-23.774467580248125,-14.997451588710287,0.41239774227142334,0.8593992590904236,True,0.0,0.0003219954648526077,False,False,82cf37468ea2c87361222db5152a5307f39a97fd3b19ae0aef5de605db7c62c1,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1685030__300s,focus_jamendo_1685030,focus,holdout,300.0,focus_music/focus_jamendo_1685030.mp3,features/audio/300s/focus/holdout/focus_jamendo_1685030__300s.wav,197.0,0.0,197.0,197.0,22050,1,float32,-15.0,-23.84017641482012,-14.993471372867178,0.41239774227142334,0.8594003915786743,True,0.0,0.0002838495804413136,True,False,99fed4fac32aa7b407ed1ad5cd34c0b1b7a93b142f1708331b64fb20f3bd367b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1685032__180s,focus_jamendo_1685032,focus,holdout,180.0,focus_music/focus_jamendo_1685032.mp3,features/audio/180s/focus/holdout/focus_jamendo_1685032__180s.wav,208.692,14.346000000000004,180.0,180.0,22050,1,float32,-15.0,-14.994114484135157,-14.96119736354562,1.41017746925354,0.8597384095191956,True,0.0,0.0003101536911060721,False,False,80a9543216ff90a34b6c96183d659a36136aacdcd7f992e558a99e0a2b30688f,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1685032__300s,focus_jamendo_1685032,focus,holdout,300.0,focus_music/focus_jamendo_1685032.mp3,features/audio/300s/focus/holdout/focus_jamendo_1685032__300s.wav,208.692,0.0,208.692,208.6154195011338,22050,1,float32,-15.0,-15.063622228704958,-15.011839380916067,1.3988323211669922,0.8594390749931335,True,0.0,0.00037065459122559495,True,False,29a62553dc6e1ec14836188e64d1425e3f2515f97e1830413a3fb5a6ebcd2a47,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1692446__180s,focus_jamendo_1692446,focus,discovery,180.0,focus_music/focus_jamendo_1692446.mp3,features/audio/180s/focus/discovery/focus_jamendo_1692446__180s.wav,619.416,219.70800000000003,180.0,180.0,22050,1,float32,-15.0,-16.638972555824914,-15.00861382893636,1.3457061052322388,0.8824341297149658,True,0.5462743583276559,0.00882816830435878,False,False,0a2edea2dc170d911e78f117e79f4f76aa61afbfa5f6136cd63259764ab5ed51,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1692446__300s,focus_jamendo_1692446,focus,discovery,300.0,focus_music/focus_jamendo_1692446.mp3,features/audio/300s/focus/discovery/focus_jamendo_1692446__300s.wav,619.416,159.70800000000003,300.0,300.0,22050,1,float32,-15.0,-16.73460511315165,-15.009985191333518,1.3457061052322388,0.8842492699623108,True,0.6042913394172711,0.00826575963718821,False,False,22972a3f2f9f663dc3e3fe9277a6a9fbae5224ba58cbee63b90efa4c4131f153,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1699096__180s,focus_jamendo_1699096,focus,discovery,180.0,focus_music/focus_jamendo_1699096.mp3,features/audio/180s/focus/discovery/focus_jamendo_1699096__180s.wav,244.0,32.0,180.0,180.0,22050,1,float32,-15.0,-16.705921140603255,-15.040442893719748,0.9798938632011414,0.8595641851425171,True,0.0,0.0007326782564877803,False,False,831a984805b6de758476fb48f14ec8611f0f2efc4972b487457f2037ce9893d9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1699096__300s,focus_jamendo_1699096,focus,discovery,300.0,focus_music/focus_jamendo_1699096.mp3,features/audio/300s/focus/discovery/focus_jamendo_1699096__300s.wav,244.0,0.0,244.0,244.0,22050,1,float32,-15.0,-16.74955726846632,-15.037576151527889,0.9798938632011414,0.8595629930496216,True,0.0,0.0007912345265975243,True,False,98b4b538c64d35c8d41ecec016991e6e452361fe4fc804e230fae4022a3dbea2,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1700327__180s,focus_jamendo_1700327,focus,validation,180.0,focus_music/focus_jamendo_1700327.mp3,features/audio/180s/focus/validation/focus_jamendo_1700327__180s.wav,249.078,34.539,180.0,180.0,22050,1,float32,-15.0,-31.50484745644499,-15.00224137435947,0.30756688117980957,0.8724105954170227,True,0.3613964472827931,0.0014449483497102544,False,False,7e0a9f43989430ea2947a50490929c05d96343d7293f602f5ac455c0c4f141e8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1700327__300s,focus_jamendo_1700327,focus,validation,300.0,focus_music/focus_jamendo_1700327.mp3,features/audio/300s/focus/validation/focus_jamendo_1700327__300s.wav,249.078,0.0,249.078,249.02530612244897,22050,1,float32,-15.0,-31.769634853081644,-15.003002939990411,0.30756688117980957,0.8745373487472534,True,0.44010746718336513,0.001380074478128606,True,False,6d3b72d226699f956f15979e54d6c5aea6327fcf53fbd8c71771d2f90c8f4bdf,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1704604__180s,focus_jamendo_1704604,focus,discovery,180.0,focus_music/focus_jamendo_1704604.mp3,features/audio/180s/focus/discovery/focus_jamendo_1704604__180s.wav,248.0,34.0,180.0,180.0,22050,1,float32,-15.0,-18.174029309417154,-15.003496110179265,0.9137519598007202,0.8593927025794983,True,0.0,0.001364575459813555,False,False,4715d54c77d897f0b358e2c6a9f0710199f1f1a4ec4257ec2da6116fa20484b2,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1704604__300s,focus_jamendo_1704604,focus,discovery,300.0,focus_music/focus_jamendo_1704604.mp3,features/audio/300s/focus/discovery/focus_jamendo_1704604__300s.wav,248.0,0.0,248.0,248.0,22050,1,float32,-15.0,-18.293860174376466,-14.98357679863435,0.9137519598007202,0.8594340682029724,True,0.0,0.001564625850340136,True,False,a4cb4437b2116a86f6434e2342ebe10d8c4964004ee76370b953b719b108687d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1705713__180s,focus_jamendo_1705713,focus,discovery,180.0,focus_music/focus_jamendo_1705713.mp3,features/audio/180s/focus/discovery/focus_jamendo_1705713__180s.wav,124.0,0.0,124.0,124.0,22050,1,float32,-15.0,-18.17742910618592,-15.000915508762587,0.8285676836967468,0.8683595657348633,True,0.2352028958332717,0.001210957501280082,True,False,0eb3a646b645f092ed6ffe64aa9d9496b9895d493d92d7077419d1432308ef35,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
